chargeoff_id,account_id,partner_program_code,credit_tier,chargeoff_date,chargeoff_reason,balance_at_chargeoff,months_on_book_at_co,bureau_score_at_co,recovery_amount_1,recovery_date_1,recovery_channel_1,recovery_amount_2,recovery_date_2,recovery_channel_2,recovery_amount_3,recovery_date_3,recovery_channel_3,total_recovered,net_loss,recovery_rate
CO0000001,ACC0000008,SYF_CARECREDIT,Prime,2023-08-01,settlement,3082.12,22,583,107.06,2025-04-22,third_party_agency,455.39,2024-07-26,third_party_agency,,,,562.45,2519.67,0.1825
CO0000002,ACC0000011,SYF_LOWES,Nearprime,2024-12-01,fraud,879.02,41,576,118.15,2025-06-29,internal_collections,,,,,,,118.15,760.87,0.1344
CO0000003,ACC0000028,SYF_ASHLEY,Prime,2022-10-01,nonpayment,2548.79,17,549,152.3,2023-11-25,third_party_agency,332.98,2023-02-28,legal,,,,485.28,2063.51,0.1904
CO0000004,ACC0000038,SYF_PAYPAL,Nearprime,2024-10-01,bankruptcy,381.88,25,583,91.11,2025-08-27,legal,,,,,,,91.11,290.77,0.2386
CO0000005,ACC0000039,SYF_BPGASCAR,Subprime,2024-02-01,fraud,585.0,18,413,120.81,2024-09-28,legal,122.22,2025-10-23,legal,,,,243.03,341.97,0.4154
CO0000006,ACC0000056,SYF_SAMSCLUB,Nearprime,2024-06-01,nonpayment,874.29,32,451,75.37,2025-12-23,debt_sale,140.83,2025-07-26,self_cure,,,,216.2,658.09,0.2473
CO0000007,ACC0000063,SYF_ASHLEY,Nearprime,2024-02-01,fraud,3519.75,13,474,276.02,2024-10-28,legal,853.13,2025-10-23,debt_sale,306.82,2024-10-28,internal_collections,1435.97,2083.78,0.408
CO0000008,ACC0000064,SYF_WALMART,Nearprime,2022-12-01,bankruptcy,255.83,16,544,10.96,2024-05-24,legal,40.91,2023-09-27,self_cure,24.47,2023-09-27,third_party_agency,76.34,179.49,0.2984
CO0000009,ACC0000071,SYF_SAMSCLUB,Subprime,2024-04-01,fraud,664.9,15,469,,,,,,,,,,0.0,664.9,0.0
CO0000010,ACC0000075,SYF_SAMSCLUB,Subprime,2023-01-01,nonpayment,902.5,17,473,,,,,,,,,,0.0,902.5,0.0
CO0000011,ACC0000080,SYF_SAMSCLUB,Subprime,2024-03-01,bankruptcy,534.87,36,438,94.07,2025-03-26,internal_collections,11.17,2024-09-27,internal_collections,94.2,2024-08-28,debt_sale,199.44,335.43,0.3729
CO0000012,ACC0000081,SYF_ROOMS2GO,Nearprime,2022-12-01,fraud,1235.0,19,551,113.83,2023-11-26,internal_collections,284.03,2023-05-30,self_cure,,,,397.86,837.14,0.3222
CO0000013,ACC0000085,SYF_PAYPAL,Subprime,2024-08-01,deceased,278.68,4,456,65.56,2024-12-29,third_party_agency,,,,,,,65.56,213.12,0.2353
CO0000014,ACC0000088,SYF_CARECREDIT,Subprime,2023-07-01,settlement,1026.0,15,481,156.73,2024-01-27,third_party_agency,,,,,,,156.73,869.27,0.1528
CO0000015,ACC0000106,SYF_ROOMS2GO,Subprime,2024-07-01,fraud,475.0,17,460,20.21,2025-11-23,internal_collections,67.52,2025-09-24,legal,,,,87.73,387.27,0.1847
CO0000016,ACC0000107,SYF_SAMSCLUB,Subprime,2022-12-01,fraud,700.7,16,416,15.89,2024-09-21,self_cure,,,,,,,15.89,684.81,0.0227
CO0000017,ACC0000110,SYF_SAMSCLUB,Nearprime,2022-05-01,fraud,764.27,15,489,125.24,2024-03-21,third_party_agency,150.84,2023-04-26,third_party_agency,57.91,2022-10-28,debt_sale,333.99,430.28,0.437
CO0000018,ACC0000118,SYF_PAYPAL,Subprime,2022-08-01,bankruptcy,380.46,16,437,26.5,2023-08-26,internal_collections,29.94,2023-06-27,legal,,,,56.44,324.02,0.1483
CO0000019,ACC0000122,SYF_PAYPAL,Prime,2024-02-01,fraud,844.04,12,673,,,,,,,,,,0.0,844.04,0.0
CO0000020,ACC0000125,SYF_LOWES,Nearprime,2023-03-01,fraud,1575.95,23,599,335.05,2023-07-29,internal_collections,365.37,2023-06-29,debt_sale,316.54,2024-03-25,internal_collections,1016.96,558.99,0.6453
CO0000021,ACC0000127,SYF_PAYPAL,Prime,2023-05-01,bankruptcy,211.29,11,626,52.6,2024-12-21,internal_collections,,,,,,,52.6,158.69,0.2489
CO0000022,ACC0000129,SYF_ASHLEY,Subprime,2023-10-01,bankruptcy,745.12,8,485,116.06,2024-05-28,debt_sale,144.81,2024-06-27,legal,39.53,2025-02-22,internal_collections,300.4,444.72,0.4032
CO0000023,ACC0000134,SYF_GUITARCTR,Subprime,2024-06-01,bankruptcy,475.0,22,459,,,,,,,,,,0.0,475.0,0.0
CO0000024,ACC0000136,SYF_ROOMS2GO,Nearprime,2024-12-01,settlement,1330.0,37,520,,,,,,,,,,0.0,1330.0,0.0
CO0000025,ACC0000163,SYF_GUITARCTR,Prime,2024-07-01,settlement,2477.54,13,694,538.47,2025-07-26,third_party_agency,,,,,,,538.47,1939.07,0.2173
CO0000026,ACC0000169,SYF_AMAZON,Prime,2024-11-01,deceased,295.44,43,607,,,,,,,,,,0.0,295.44,0.0
CO0000027,ACC0000176,SYF_SAMSCLUB,Nearprime,2024-04-01,fraud,1020.28,28,486,,,,,,,,,,0.0,1020.28,0.0
CO0000028,ACC0000180,SYF_ROOMS2GO,Nearprime,2023-02-01,fraud,2034.23,25,482,442.87,2023-07-31,legal,,,,,,,442.87,1591.36,0.2177
CO0000029,ACC0000190,SYF_GUITARCTR,Subprime,2024-04-01,deceased,473.29,14,480,111.16,2024-05-31,internal_collections,,,,,,,111.16,362.13,0.2349
CO0000030,ACC0000192,SYF_BPGASCAR,Prime,2024-07-01,nonpayment,275.85,19,615,22.05,2025-08-25,legal,32.51,2024-08-30,third_party_agency,55.41,2024-08-30,self_cure,109.97,165.88,0.3987
CO0000031,ACC0000197,SYF_LOWES,Nearprime,2024-11-01,fraud,1232.68,10,508,,,,,,,,,,0.0,1232.68,0.0
CO0000032,ACC0000204,SYF_PAYPAL,Nearprime,2023-08-01,settlement,560.88,26,579,62.94,2024-04-27,self_cure,30.31,2024-05-27,self_cure,69.6,2023-12-29,third_party_agency,162.85,398.03,0.2903
CO0000033,ACC0000207,SYF_BPGASCAR,Nearprime,2023-07-01,deceased,316.55,30,505,17.75,2025-04-21,legal,69.81,2024-12-22,self_cure,34.74,2025-03-22,debt_sale,122.3,194.25,0.3864
CO0000034,ACC0000215,SYF_BPGASCAR,Subprime,2024-10-01,deceased,238.38,18,432,24.64,2025-05-29,third_party_agency,51.61,2025-02-28,self_cure,39.88,2025-09-26,self_cure,116.13,122.25,0.4872
CO0000035,ACC0000220,SYF_GUITARCTR,Nearprime,2024-04-01,nonpayment,1462.05,29,493,331.07,2024-09-28,third_party_agency,88.21,2024-07-30,legal,,,,419.28,1042.77,0.2868
CO0000036,ACC0000223,SYF_BPGASCAR,Nearprime,2024-03-01,bankruptcy,543.21,24,556,68.73,2025-02-24,debt_sale,112.19,2025-08-23,third_party_agency,70.65,2024-04-30,debt_sale,251.57,291.64,0.4631
CO0000037,ACC0000227,SYF_ROOMS2GO,Subprime,2022-02-01,bankruptcy,1303.4,9,493,,,,,,,,,,0.0,1303.4,0.0
CO0000038,ACC0000231,SYF_ASHLEY,Nearprime,2023-09-01,fraud,2280.62,24,565,,,,,,,,,,0.0,2280.62,0.0
CO0000039,ACC0000244,SYF_AMAZON,Subprime,2023-11-01,nonpayment,637.79,18,430,77.22,2024-05-29,debt_sale,92.37,2024-06-28,debt_sale,140.7,2024-05-29,self_cure,310.29,327.5,0.4865
CO0000040,ACC0000267,SYF_GUITARCTR,Prime,2024-07-01,bankruptcy,834.21,18,618,16.8,2025-09-24,legal,166.07,2024-10-29,debt_sale,120.03,2025-05-27,debt_sale,302.9,531.31,0.3631
CO0000041,ACC0000273,SYF_ROOMS2GO,Nearprime,2022-08-01,bankruptcy,3610.0,12,566,805.74,2023-05-28,self_cure,545.73,2023-12-24,debt_sale,701.6,2024-06-21,self_cure,2053.07,1556.93,0.5687
CO0000042,ACC0000286,SYF_PAYPAL,Nearprime,2022-12-01,deceased,159.57,6,516,15.03,2024-04-24,legal,30.3,2024-03-25,legal,17.37,2022-12-31,legal,62.7,96.87,0.3929
CO0000043,ACC0000296,SYF_BPGASCAR,Nearprime,2024-04-01,deceased,286.42,25,580,21.88,2025-08-24,self_cure,,,,,,,21.88,264.54,0.0764
CO0000044,ACC0000301,SYF_GUITARCTR,Nearprime,2023-10-01,bankruptcy,1262.49,15,572,75.82,2024-09-25,debt_sale,,,,,,,75.82,1186.67,0.0601
CO0000045,ACC0000311,SYF_SAMSCLUB,Nearprime,2024-08-01,settlement,553.63,7,498,109.13,2025-03-29,third_party_agency,59.85,2024-09-30,third_party_agency,,,,168.98,384.65,0.3052
CO0000046,ACC0000316,SYF_CARECREDIT,Subprime,2023-01-01,bankruptcy,651.7,9,516,15.6,2023-09-28,third_party_agency,,,,,,,15.6,636.1,0.0239
CO0000047,ACC0000375,SYF_WALMART,Subprime,2023-10-01,settlement,82.18,16,542,,,,,,,,,,0.0,82.18,0.0
CO0000048,ACC0000388,SYF_CARECREDIT,Nearprime,2022-06-01,settlement,1581.85,10,481,309.32,2022-08-30,legal,303.68,2023-04-27,third_party_agency,316.24,2023-05-27,self_cure,929.24,652.61,0.5874
CO0000049,ACC0000396,SYF_AMAZON,Subprime,2023-02-01,settlement,683.99,12,449,63.01,2024-07-25,debt_sale,26.9,2024-08-24,third_party_agency,,,,89.91,594.08,0.1314
CO0000050,ACC0000405,SYF_ROOMS2GO,Nearprime,2024-04-01,deceased,1325.11,20,582,95.9,2025-12-22,legal,,,,,,,95.9,1229.21,0.0724
CO0000051,ACC0000407,SYF_LOWES,Subprime,2023-01-01,settlement,598.5,15,433,79.47,2024-04-25,legal,,,,,,,79.47,519.03,0.1328
CO0000052,ACC0000408,SYF_GUITARCTR,Subprime,2023-09-01,fraud,1066.65,22,465,264.53,2024-03-29,debt_sale,193.42,2024-03-29,debt_sale,,,,457.95,608.7,0.4293
CO0000053,ACC0000420,SYF_ROOMS2GO,Subprime,2023-05-01,fraud,934.99,12,495,128.35,2025-01-20,legal,166.15,2024-11-21,self_cure,141.93,2023-07-30,third_party_agency,436.43,498.56,0.4668
CO0000054,ACC0000423,SYF_PAYPAL,Nearprime,2023-10-01,settlement,457.01,20,535,,,,,,,,,,0.0,457.01,0.0
CO0000055,ACC0000428,SYF_GUITARCTR,Subprime,2022-10-01,deceased,1140.0,16,473,152.35,2024-01-24,legal,,,,,,,152.35,987.65,0.1336
CO0000056,ACC0000434,SYF_GUITARCTR,Nearprime,2024-10-01,nonpayment,2617.25,44,496,,,,,,,,,,0.0,2617.25,0.0
CO0000057,ACC0000443,SYF_LOWES,Nearprime,2022-02-01,deceased,838.95,10,526,,,,,,,,,,0.0,838.95,0.0
CO0000058,ACC0000447,SYF_GUITARCTR,Subprime,2023-11-01,nonpayment,860.81,21,473,171.57,2024-11-25,third_party_agency,20.09,2025-06-23,debt_sale,205.42,2023-12-01,legal,397.08,463.73,0.4613
CO0000059,ACC0000458,SYF_GUITARCTR,Nearprime,2024-08-01,deceased,1282.5,35,560,308.74,2025-10-25,self_cure,,,,,,,308.74,973.76,0.2407
CO0000060,ACC0000459,SYF_BPGASCAR,Subprime,2024-08-01,nonpayment,120.69,33,437,,,,,,,,,,0.0,120.69,0.0
CO0000061,ACC0000466,SYF_GUITARCTR,Subprime,2024-05-01,fraud,1026.0,13,407,177.53,2025-12-22,third_party_agency,42.23,2025-05-26,third_party_agency,177.18,2025-05-26,self_cure,396.94,629.06,0.3869
CO0000062,ACC0000483,SYF_BPGASCAR,Nearprime,2024-08-01,bankruptcy,566.19,33,534,93.38,2025-10-25,legal,69.95,2025-09-25,third_party_agency,,,,163.33,402.86,0.2885
CO0000063,ACC0000484,SYF_BPGASCAR,Prime,2023-04-01,bankruptcy,67.62,3,569,,,,,,,,,,0.0,67.62,0.0
CO0000064,ACC0000487,SYF_WALMART,Nearprime,2022-11-01,bankruptcy,262.79,16,511,13.43,2023-10-27,legal,54.64,2023-06-29,legal,,,,68.07,194.72,0.259
CO0000065,ACC0000500,SYF_GUITARCTR,Prime,2024-11-01,bankruptcy,753.51,33,629,98.93,2025-06-29,debt_sale,,,,,,,98.93,654.58,0.1313
CO0000066,ACC0000516,SYF_ROOMS2GO,Prime,2023-10-01,fraud,3165.44,26,691,461.45,2025-04-23,internal_collections,,,,,,,461.45,2703.99,0.1458
CO0000067,ACC0000523,SYF_WALMART,Subprime,2023-11-01,nonpayment,256.5,19,534,16.39,2025-02-23,third_party_agency,11.2,2025-06-23,third_party_agency,10.25,2024-09-26,self_cure,37.84,218.66,0.1475
CO0000068,ACC0000524,SYF_GUITARCTR,Nearprime,2024-03-01,bankruptcy,1833.14,12,454,176.75,2025-09-22,internal_collections,,,,,,,176.75,1656.39,0.0964
CO0000069,ACC0000527,SYF_CARECREDIT,Subprime,2024-05-01,nonpayment,324.9,5,519,19.05,2025-03-27,internal_collections,77.19,2025-10-23,legal,,,,96.24,228.66,0.2962
CO0000070,ACC0000529,SYF_WALMART,Nearprime,2022-09-01,bankruptcy,392.59,19,595,47.19,2022-12-30,legal,42.37,2023-02-28,internal_collections,87.75,2022-10-01,self_cure,177.31,215.28,0.4516
CO0000071,ACC0000535,SYF_ROOMS2GO,Subprime,2023-12-01,nonpayment,716.4,9,479,166.87,2025-04-24,internal_collections,132.38,2024-07-28,third_party_agency,141.39,2025-07-23,legal,440.64,275.76,0.6151
CO0000072,ACC0000537,SYF_CARECREDIT,Nearprime,2024-05-01,bankruptcy,1795.5,39,570,370.58,2024-07-30,self_cure,258.31,2024-09-28,legal,221.62,2024-10-28,debt_sale,850.51,944.99,0.4737
CO0000073,ACC0000538,SYF_ROOMS2GO,Subprime,2024-11-01,bankruptcy,855.0,17,383,,,,,,,,,,0.0,855.0,0.0
CO0000074,ACC0000539,SYF_ASHLEY,Subprime,2022-06-01,fraud,361.0,12,522,9.05,2024-03-22,third_party_agency,73.54,2022-09-29,internal_collections,12.83,2022-07-01,internal_collections,95.42,265.58,0.2643
CO0000075,ACC0000544,SYF_CARECREDIT,Nearprime,2023-07-01,fraud,2491.19,21,563,62.01,2023-09-29,self_cure,245.16,2024-11-22,internal_collections,,,,307.17,2184.02,0.1233
CO0000076,ACC0000558,SYF_BPGASCAR,Prime,2024-10-01,deceased,360.91,37,605,28.73,2025-01-29,legal,66.13,2025-01-29,debt_sale,15.52,2025-06-28,legal,110.38,250.53,0.3058
CO0000077,ACC0000562,SYF_LOWES,Nearprime,2024-12-01,nonpayment,893.91,33,581,,,,,,,,,,0.0,893.91,0.0
CO0000078,ACC0000565,SYF_GUITARCTR,Subprime,2023-11-01,settlement,475.0,7,454,18.14,2024-04-29,debt_sale,76.28,2025-04-24,self_cure,,,,94.42,380.58,0.1988
CO0000079,ACC0000583,SYF_BPGASCAR,Nearprime,2023-07-01,settlement,131.93,28,510,2.82,2024-04-26,self_cure,14.4,2024-05-26,legal,30.77,2024-05-26,debt_sale,47.99,83.94,0.3638
CO0000080,ACC0000585,SYF_LOWES,Subprime,2021-12-01,bankruptcy,442.71,5,387,48.57,2023-01-25,debt_sale,26.36,2023-06-24,legal,,,,74.93,367.78,0.1693
CO0000081,ACC0000586,SYF_ROOMS2GO,Subprime,2024-03-01,settlement,884.45,31,495,156.55,2025-07-24,third_party_agency,62.9,2025-03-26,legal,191.14,2024-05-30,legal,410.59,473.86,0.4642
CO0000082,ACC0000595,SYF_BPGASCAR,Subprime,2024-12-01,bankruptcy,210.88,12,466,14.47,2025-03-31,legal,,,,,,,14.47,196.41,0.0686
CO0000083,ACC0000598,SYF_ROOMS2GO,Subprime,2024-10-01,fraud,1140.0,44,495,,,,,,,,,,0.0,1140.0,0.0
CO0000084,ACC0000600,SYF_PAYPAL,Nearprime,2024-10-01,bankruptcy,888.81,41,539,,,,,,,,,,0.0,888.81,0.0
CO0000085,ACC0000604,SYF_LOWES,Nearprime,2023-11-01,settlement,1096.49,15,524,273.43,2024-01-30,third_party_agency,,,,,,,273.43,823.06,0.2494
CO0000086,ACC0000605,SYF_PAYPAL,Subprime,2024-12-01,fraud,465.5,12,388,,,,,,,,,,0.0,465.5,0.0
CO0000087,ACC0000614,SYF_CARECREDIT,Subprime,2024-11-01,deceased,855.0,31,383,84.51,2024-12-31,third_party_agency,111.46,2025-07-29,self_cure,,,,195.97,659.03,0.2292
CO0000088,ACC0000622,SYF_LOWES,Subprime,2024-08-01,fraud,1117.2,25,480,68.21,2025-11-24,third_party_agency,,,,,,,68.21,1048.99,0.0611
CO0000089,ACC0000624,SYF_SAMSCLUB,Prime,2024-01-01,settlement,363.02,11,586,,,,,,,,,,0.0,363.02,0.0
CO0000090,ACC0000625,SYF_GUITARCTR,Nearprime,2022-04-01,nonpayment,880.77,3,516,151.06,2023-09-23,legal,172.29,2023-07-25,legal,215.83,2023-10-23,self_cure,539.18,341.59,0.6122
CO0000091,ACC0000630,SYF_WALMART,Superprime,2024-12-01,settlement,346.21,27,619,36.38,2025-09-27,legal,36.53,2025-06-29,self_cure,,,,72.91,273.3,0.2106
CO0000092,ACC0000634,SYF_PAYPAL,Nearprime,2024-10-01,bankruptcy,150.67,6,517,14.47,2025-07-28,legal,36.09,2025-09-26,self_cure,23.54,2025-01-29,internal_collections,74.1,76.57,0.4918
CO0000093,ACC0000636,SYF_CARECREDIT,Prime,2022-07-01,deceased,3395.79,13,547,665.17,2024-05-21,debt_sale,114.03,2023-10-24,self_cure,,,,779.2,2616.59,0.2295
CO0000094,ACC0000647,SYF_BPGASCAR,Nearprime,2024-02-01,fraud,819.41,22,531,26.72,2024-10-28,debt_sale,89.48,2025-01-26,legal,,,,116.2,703.21,0.1418
CO0000095,ACC0000648,SYF_ROOMS2GO,Subprime,2024-06-01,fraud,744.8,18,378,137.09,2025-01-27,debt_sale,110.95,2024-11-28,legal,,,,248.04,496.76,0.333
CO0000096,ACC0000651,SYF_BPGASCAR,Nearprime,2022-07-01,deceased,154.73,3,531,18.92,2022-09-29,third_party_agency,28.82,2024-02-21,self_cure,27.52,2022-10-29,self_cure,75.26,79.47,0.4864
CO0000097,ACC0000654,SYF_BPGASCAR,Subprime,2023-07-01,fraud,298.87,19,473,,,,,,,,,,0.0,298.87,0.0
CO0000098,ACC0000657,SYF_ASHLEY,Subprime,2024-11-01,fraud,361.0,6,491,18.1,2024-12-01,third_party_agency,52.76,2024-12-31,third_party_agency,88.03,2025-10-27,debt_sale,158.89,202.11,0.4401
CO0000099,ACC0000659,SYF_ASHLEY,Subprime,2024-03-01,deceased,558.6,17,466,126.82,2025-07-24,third_party_agency,,,,,,,126.82,431.78,0.227
CO0000100,ACC0000663,SYF_AMAZON,Subprime,2024-08-01,settlement,497.56,8,404,111.74,2025-03-29,legal,,,,,,,111.74,385.82,0.2246
CO0000101,ACC0000689,SYF_ROOMS2GO,Subprime,2022-12-01,fraud,475.0,6,407,,,,,,,,,,0.0,475.0,0.0
CO0000102,ACC0000693,SYF_SAMSCLUB,Subprime,2024-07-01,bankruptcy,427.5,40,514,,,,,,,,,,0.0,427.5,0.0
CO0000103,ACC0000699,SYF_GUITARCTR,Nearprime,2023-09-01,settlement,1442.07,21,519,221.78,2025-05-23,self_cure,,,,,,,221.78,1220.29,0.1538
CO0000104,ACC0000702,SYF_ROOMS2GO,Nearprime,2023-12-01,nonpayment,3163.5,15,575,314.5,2024-06-28,legal,358.51,2025-03-25,internal_collections,166.34,2024-10-26,internal_collections,839.35,2324.15,0.2653
CO0000105,ACC0000707,SYF_LOWES,Nearprime,2024-07-01,nonpayment,1235.13,31,580,284.47,2025-12-23,self_cure,,,,,,,284.47,950.66,0.2303
CO0000106,ACC0000710,SYF_GUITARCTR,Subprime,2022-12-01,fraud,1197.0,8,443,48.39,2023-05-30,self_cure,41.33,2023-09-27,debt_sale,287.64,2024-04-24,internal_collections,377.36,819.64,0.3153
CO0000107,ACC0000719,SYF_ASHLEY,Subprime,2023-12-01,settlement,451.25,27,443,,,,,,,,,,0.0,451.25,0.0
CO0000108,ACC0000729,SYF_LOWES,Nearprime,2022-09-01,deceased,1201.92,9,562,255.63,2022-10-01,internal_collections,253.15,2024-05-23,legal,,,,508.78,693.14,0.4233
CO0000109,ACC0000735,SYF_AMAZON,Nearprime,2022-10-01,settlement,272.94,9,495,55.54,2024-02-23,legal,9.9,2023-05-29,legal,,,,65.44,207.5,0.2398
CO0000110,ACC0000737,SYF_ROOMS2GO,Nearprime,2023-03-01,fraud,3610.0,18,530,,,,,,,,,,0.0,3610.0,0.0
CO0000111,ACC0000740,SYF_WALMART,Subprime,2023-12-01,settlement,805.81,17,481,184.02,2025-04-24,debt_sale,82.92,2025-04-24,third_party_agency,83.55,2024-04-29,debt_sale,350.49,455.32,0.435
CO0000112,ACC0000752,SYF_GUITARCTR,Prime,2024-12-01,fraud,1836.03,22,585,,,,,,,,,,0.0,1836.03,0.0
CO0000113,ACC0000771,SYF_GUITARCTR,Nearprime,2024-06-01,nonpayment,802.62,31,544,,,,,,,,,,0.0,802.62,0.0
CO0000114,ACC0000781,SYF_ASHLEY,Nearprime,2023-10-01,bankruptcy,3007.13,25,539,562.44,2025-01-23,legal,200.9,2023-10-31,debt_sale,717.76,2024-11-24,internal_collections,1481.1,1526.03,0.4925
CO0000115,ACC0000786,SYF_ASHLEY,Prime,2022-06-01,settlement,1786.95,7,678,303.21,2022-08-30,debt_sale,201.24,2022-11-28,legal,,,,504.45,1282.5,0.2823
CO0000116,ACC0000791,SYF_BPGASCAR,Subprime,2024-05-01,bankruptcy,263.29,13,480,,,,,,,,,,0.0,263.29,0.0
CO0000117,ACC0000793,SYF_WALMART,Subprime,2024-06-01,deceased,443.9,22,499,,,,,,,,,,0.0,443.9,0.0
