chargeoff_id,account_id,partner_program_code,credit_tier,chargeoff_date,chargeoff_reason,balance_at_chargeoff,months_on_book_at_co,bureau_score_at_co,recovery_amount_1,recovery_date_1,recovery_channel_1,recovery_amount_2,recovery_date_2,recovery_channel_2,recovery_amount_3,recovery_date_3,recovery_channel_3,total_recovered,net_loss,recovery_rate
CO0000118,ACC0000808,SYF_GUITARCTR,Nearprime,2023-04-01,fraud,2063.03,24,530,,,,,,,,,,0.0,2063.03,0.0
CO0000119,ACC0000812,SYF_ROOMS2GO,Nearprime,2024-07-01,deceased,2436.75,42,491,356.72,2024-12-28,third_party_agency,,,,,,,356.72,2080.03,0.1464
CO0000120,ACC0000816,SYF_BPGASCAR,Nearprime,2023-10-01,fraud,425.36,11,494,20.33,2024-12-24,legal,,,,,,,20.33,405.03,0.0478
CO0000121,ACC0000817,SYF_ROOMS2GO,Superprime,2024-11-01,bankruptcy,3082.79,16,725,,,,,,,,,,0.0,3082.79,0.0
CO0000122,ACC0000831,SYF_AMAZON,Prime,2024-03-01,settlement,370.92,10,518,38.76,2024-05-30,debt_sale,,,,,,,38.76,332.16,0.1045
CO0000123,ACC0000833,SYF_SAMSCLUB,Subprime,2024-12-01,deceased,404.87,17,488,,,,,,,,,,0.0,404.87,0.0
CO0000124,ACC0000834,SYF_GUITARCTR,Subprime,2024-04-01,deceased,353.78,11,468,,,,,,,,,,0.0,353.78,0.0
CO0000125,ACC0000839,SYF_AMAZON,Prime,2024-09-01,fraud,651.87,29,626,45.48,2025-09-26,third_party_agency,,,,,,,45.48,606.39,0.0698
CO0000126,ACC0000844,SYF_ASHLEY,Subprime,2023-10-01,deceased,1140.0,5,421,,,,,,,,,,0.0,1140.0,0.0
CO0000127,ACC0000853,SYF_LOWES,Nearprime,2024-06-01,deceased,1068.98,8,577,151.12,2024-07-01,internal_collections,,,,,,,151.12,917.86,0.1414
CO0000128,ACC0000857,SYF_ROOMS2GO,Nearprime,2023-12-01,deceased,2707.5,21,491,,,,,,,,,,0.0,2707.5,0.0
CO0000129,ACC0000864,SYF_WALMART,Subprime,2024-06-01,fraud,364.19,21,459,,,,,,,,,,0.0,364.19,0.0
CO0000130,ACC0000866,SYF_SAMSCLUB,Superprime,2024-09-01,bankruptcy,516.42,22,597,,,,,,,,,,0.0,516.42,0.0
CO0000131,ACC0000869,SYF_GUITARCTR,Nearprime,2023-04-01,nonpayment,2056.51,18,561,501.03,2024-04-25,internal_collections,405.65,2024-06-24,third_party_agency,,,,906.68,1149.83,0.4409
CO0000132,ACC0000873,SYF_CARECREDIT,Nearprime,2024-10-01,deceased,902.5,31,495,149.31,2024-11-30,internal_collections,,,,,,,149.31,753.19,0.1654
CO0000133,ACC0000874,SYF_CARECREDIT,Nearprime,2022-12-01,nonpayment,1026.0,10,546,152.54,2024-01-25,debt_sale,106.09,2024-10-21,internal_collections,62.74,2023-12-26,self_cure,321.37,704.63,0.3132
CO0000134,ACC0000877,SYF_CARECREDIT,Nearprime,2024-07-01,settlement,1944.73,34,530,,,,,,,,,,0.0,1944.73,0.0
CO0000135,ACC0000888,SYF_AMAZON,Subprime,2023-07-01,deceased,753.39,12,429,,,,,,,,,,0.0,753.39,0.0
CO0000136,ACC0000904,SYF_CARECREDIT,Nearprime,2024-01-01,deceased,2090.0,24,519,163.24,2025-03-26,third_party_agency,,,,,,,163.24,1926.76,0.0781
CO0000137,ACC0000905,SYF_AMAZON,Subprime,2021-12-01,deceased,196.11,6,430,26.28,2023-08-23,self_cure,33.56,2023-09-22,internal_collections,,,,59.84,136.27,0.3051
CO0000138,ACC0000906,SYF_BPGASCAR,Nearprime,2023-10-01,settlement,679.63,33,457,105.66,2024-04-28,internal_collections,90.3,2025-04-23,self_cure,,,,195.96,483.67,0.2883
CO0000139,ACC0000912,SYF_BPGASCAR,Prime,2023-03-01,deceased,270.49,24,537,28.68,2024-08-22,debt_sale,16.67,2024-06-23,third_party_agency,46.25,2024-12-20,legal,91.6,178.89,0.3387
CO0000140,ACC0000918,SYF_CARECREDIT,Subprime,2024-05-01,deceased,744.8,28,399,55.85,2024-12-27,debt_sale,35.53,2025-12-22,third_party_agency,146.62,2024-09-28,self_cure,238.0,506.8,0.3195
CO0000141,ACC0000927,SYF_LOWES,Prime,2022-03-01,deceased,751.03,5,625,,,,,,,,,,0.0,751.03,0.0
CO0000142,ACC0000932,SYF_SAMSCLUB,Nearprime,2024-10-01,bankruptcy,512.55,30,489,43.14,2025-08-27,third_party_agency,,,,,,,43.14,469.41,0.0842
CO0000143,ACC0000935,SYF_WALMART,Subprime,2021-12-01,bankruptcy,218.93,5,523,49.67,2022-05-30,debt_sale,,,,,,,49.67,169.26,0.2269
CO0000144,ACC0000952,SYF_ROOMS2GO,Nearprime,2023-01-01,bankruptcy,1425.0,8,467,91.0,2023-10-28,third_party_agency,,,,,,,91.0,1334.0,0.0639
CO0000145,ACC0000972,SYF_ASHLEY,Subprime,2024-06-01,fraud,1028.85,26,488,110.18,2025-07-26,third_party_agency,,,,,,,110.18,918.67,0.1071
CO0000146,ACC0000986,SYF_LOWES,Prime,2022-08-01,settlement,1075.92,14,587,69.14,2023-10-25,internal_collections,247.81,2023-11-24,legal,250.55,2023-04-28,internal_collections,567.5,508.42,0.5275
CO0000147,ACC0000996,SYF_ASHLEY,Prime,2024-04-01,fraud,2391.48,6,596,188.87,2024-05-31,legal,,,,,,,188.87,2202.61,0.079
CO0000148,ACC0001003,SYF_ROOMS2GO,Subprime,2024-04-01,bankruptcy,558.6,11,455,43.14,2025-04-26,debt_sale,,,,,,,43.14,515.46,0.0772
CO0000149,ACC0001006,SYF_GUITARCTR,Nearprime,2024-09-01,bankruptcy,437.28,30,594,,,,,,,,,,0.0,437.28,0.0
CO0000150,ACC0001008,SYF_WALMART,Nearprime,2024-02-01,nonpayment,140.83,11,575,7.94,2024-10-28,third_party_agency,31.48,2025-05-26,third_party_agency,34.3,2025-03-27,debt_sale,73.72,67.11,0.5235
CO0000151,ACC0001012,SYF_GUITARCTR,Subprime,2024-12-01,nonpayment,812.25,23,446,,,,,,,,,,0.0,812.25,0.0
CO0000152,ACC0001039,SYF_SAMSCLUB,Nearprime,2023-10-01,deceased,505.67,21,545,115.78,2025-08-21,debt_sale,,,,,,,115.78,389.89,0.229
CO0000153,ACC0001051,SYF_PAYPAL,Subprime,2024-10-01,nonpayment,553.41,41,501,11.84,2025-11-25,third_party_agency,95.76,2025-08-27,legal,,,,107.6,445.81,0.1944
CO0000154,ACC0001056,SYF_PAYPAL,Subprime,2024-06-01,deceased,560.76,22,466,,,,,,,,,,0.0,560.76,0.0
CO0000155,ACC0001060,SYF_ASHLEY,Subprime,2024-04-01,nonpayment,570.0,36,453,60.02,2025-08-24,internal_collections,127.64,2025-06-25,third_party_agency,31.97,2025-11-22,self_cure,219.63,350.37,0.3853
CO0000156,ACC0001077,SYF_BPGASCAR,Subprime,2023-11-01,deceased,239.97,29,462,45.26,2024-03-30,self_cure,44.71,2025-03-25,third_party_agency,,,,89.97,150.0,0.3749
CO0000157,ACC0001091,SYF_PAYPAL,Nearprime,2023-07-01,fraud,266.3,17,525,57.66,2024-04-26,third_party_agency,58.39,2025-05-21,debt_sale,,,,116.05,150.25,0.4358
CO0000158,ACC0001104,SYF_SAMSCLUB,Nearprime,2023-03-01,deceased,217.71,6,486,,,,,,,,,,0.0,217.71,0.0
CO0000159,ACC0001114,SYF_SAMSCLUB,Subprime,2022-07-01,settlement,427.5,15,459,15.99,2023-08-25,debt_sale,,,,,,,15.99,411.51,0.0374
CO0000160,ACC0001116,SYF_CARECREDIT,Prime,2023-04-01,nonpayment,1093.99,25,641,226.36,2023-12-27,self_cure,71.62,2023-07-30,debt_sale,,,,297.98,796.01,0.2724
CO0000161,ACC0001121,SYF_GUITARCTR,Nearprime,2024-03-01,bankruptcy,1396.5,22,486,205.01,2025-02-24,legal,,,,,,,205.01,1191.49,0.1468
CO0000162,ACC0001124,SYF_ASHLEY,Subprime,2024-07-01,fraud,1026.0,10,436,,,,,,,,,,0.0,1026.0,0.0
CO0000163,ACC0001126,SYF_LOWES,Subprime,2023-05-01,bankruptcy,631.75,24,471,143.38,2023-12-27,third_party_agency,14.71,2025-03-21,debt_sale,107.63,2023-06-30,legal,265.72,366.03,0.4206
CO0000164,ACC0001128,SYF_SAMSCLUB,Subprime,2024-02-01,settlement,870.14,29,505,,,,,,,,,,0.0,870.14,0.0
CO0000165,ACC0001134,SYF_SAMSCLUB,Subprime,2024-07-01,fraud,613.65,16,493,151.91,2024-10-29,debt_sale,,,,,,,151.91,461.74,0.2476
CO0000166,ACC0001137,SYF_BPGASCAR,Prime,2024-03-01,nonpayment,360.39,35,682,77.69,2025-11-21,internal_collections,82.15,2024-10-27,internal_collections,,,,159.84,200.55,0.4435
CO0000167,ACC0001139,SYF_BPGASCAR,Nearprime,2024-03-01,nonpayment,495.72,23,554,,,,,,,,,,0.0,495.72,0.0
CO0000168,ACC0001156,SYF_WALMART,Nearprime,2023-09-01,deceased,367.67,30,560,86.47,2023-12-30,self_cure,,,,,,,86.47,281.2,0.2352
CO0000169,ACC0001158,SYF_GUITARCTR,Nearprime,2024-11-01,fraud,1997.92,39,469,264.38,2025-10-27,self_cure,,,,,,,264.38,1733.54,0.1323
CO0000170,ACC0001168,SYF_WALMART,Nearprime,2023-11-01,fraud,73.21,29,460,12.4,2025-07-23,internal_collections,,,,,,,12.4,60.81,0.1694
CO0000171,ACC0001169,SYF_CARECREDIT,Subprime,2022-11-01,bankruptcy,342.0,18,478,,,,,,,,,,0.0,342.0,0.0
CO0000172,ACC0001175,SYF_LOWES,Subprime,2024-10-01,deceased,1111.5,35,428,,,,,,,,,,0.0,1111.5,0.0
CO0000173,ACC0001197,SYF_GUITARCTR,Prime,2023-02-01,settlement,906.61,24,615,161.93,2023-12-28,self_cure,,,,,,,161.93,744.68,0.1786
CO0000174,ACC0001208,SYF_GUITARCTR,Nearprime,2024-10-01,fraud,2111.41,12,529,,,,,,,,,,0.0,2111.41,0.0
CO0000175,ACC0001215,SYF_SAMSCLUB,Subprime,2024-09-01,bankruptcy,1083.0,24,495,,,,,,,,,,0.0,1083.0,0.0
CO0000176,ACC0001237,SYF_ASHLEY,Subprime,2022-08-01,bankruptcy,1117.2,18,502,246.3,2023-07-27,debt_sale,,,,,,,246.3,870.9,0.2205
CO0000177,ACC0001257,SYF_ROOMS2GO,Subprime,2024-01-01,bankruptcy,372.4,11,422,82.44,2024-08-28,debt_sale,,,,,,,82.44,289.96,0.2214
CO0000178,ACC0001261,SYF_LOWES,Nearprime,2024-08-01,bankruptcy,1729.57,38,569,270.88,2025-06-27,self_cure,36.65,2025-04-28,legal,,,,307.53,1422.04,0.1778
CO0000179,ACC0001265,SYF_GUITARCTR,Subprime,2023-08-01,deceased,837.9,18,506,65.43,2024-11-23,debt_sale,47.23,2024-05-27,self_cure,166.42,2023-09-30,third_party_agency,279.08,558.82,0.3331
CO0000180,ACC0001266,SYF_LOWES,Subprime,2023-09-01,deceased,1024.1,16,513,,,,,,,,,,0.0,1024.1,0.0
CO0000181,ACC0001271,SYF_ASHLEY,Subprime,2023-06-01,fraud,1114.59,21,408,183.9,2024-06-25,internal_collections,154.41,2024-01-27,debt_sale,121.11,2024-09-23,legal,459.42,655.17,0.4122
CO0000182,ACC0001278,SYF_AMAZON,Nearprime,2023-05-01,fraud,590.71,20,519,,,,,,,,,,0.0,590.71,0.0
CO0000183,ACC0001279,SYF_ROOMS2GO,Nearprime,2023-08-01,fraud,2564.9,15,535,,,,,,,,,,0.0,2564.9,0.0
CO0000184,ACC0001282,SYF_GUITARCTR,Nearprime,2024-01-01,bankruptcy,1461.37,22,527,238.38,2025-03-26,third_party_agency,,,,,,,238.38,1222.99,0.1631
CO0000185,ACC0001288,SYF_BPGASCAR,Superprime,2023-06-01,settlement,445.8,14,701,20.46,2023-08-30,internal_collections,41.3,2025-02-20,debt_sale,86.37,2024-06-25,legal,148.13,297.67,0.3323
CO0000186,ACC0001290,SYF_WALMART,Nearprime,2024-09-01,fraud,639.22,34,491,36.03,2025-08-27,self_cure,,,,,,,36.03,603.19,0.0564
CO0000187,ACC0001291,SYF_LOWES,Subprime,2023-02-01,bankruptcy,693.41,23,501,53.69,2024-02-26,legal,,,,,,,53.69,639.72,0.0774
CO0000188,ACC0001299,SYF_LOWES,Nearprime,2024-06-01,settlement,847.03,27,498,72.76,2025-07-26,internal_collections,,,,,,,72.76,774.27,0.0859
CO0000189,ACC0001301,SYF_SAMSCLUB,Prime,2024-11-01,settlement,498.76,10,594,,,,,,,,,,0.0,498.76,0.0
CO0000190,ACC0001312,SYF_WALMART,Subprime,2021-08-01,fraud,100.5,4,490,4.22,2022-05-28,self_cure,23.17,2021-08-31,debt_sale,13.58,2021-10-30,self_cure,40.97,59.53,0.4077
CO0000191,ACC0001313,SYF_ROOMS2GO,Nearprime,2024-11-01,settlement,2105.19,12,570,,,,,,,,,,0.0,2105.19,0.0
CO0000192,ACC0001323,SYF_LOWES,Nearprime,2024-06-01,nonpayment,388.82,38,479,40.71,2025-08-25,third_party_agency,,,,,,,40.71,348.11,0.1047
CO0000193,ACC0001340,SYF_SAMSCLUB,Nearprime,2024-12-01,settlement,1551.56,22,550,,,,,,,,,,0.0,1551.56,0.0
CO0000194,ACC0001347,SYF_ROOMS2GO,Subprime,2023-06-01,fraud,541.5,11,478,100.79,2023-07-31,legal,57.93,2025-01-21,third_party_agency,48.58,2023-07-01,third_party_agency,207.3,334.2,0.3828
CO0000195,ACC0001356,SYF_ROOMS2GO,Subprime,2024-03-01,fraud,902.5,7,484,183.02,2024-08-28,self_cure,,,,,,,183.02,719.48,0.2028
CO0000196,ACC0001359,SYF_BPGASCAR,Subprime,2023-07-01,nonpayment,93.21,12,478,21.12,2024-03-27,self_cure,,,,,,,21.12,72.09,0.2266
CO0000197,ACC0001361,SYF_AMAZON,Prime,2023-07-01,fraud,197.21,8,610,,,,,,,,,,0.0,197.21,0.0
CO0000198,ACC0001363,SYF_ROOMS2GO,Subprime,2022-03-01,bankruptcy,1263.5,5,529,285.01,2022-12-26,self_cure,,,,,,,285.01,978.49,0.2256
CO0000199,ACC0001379,SYF_SAMSCLUB,Nearprime,2024-03-01,bankruptcy,346.07,7,488,,,,,,,,,,0.0,346.07,0.0
CO0000200,ACC0001381,SYF_LOWES,Nearprime,2021-12-01,settlement,1070.92,10,533,195.65,2023-05-25,third_party_agency,99.84,2022-12-26,internal_collections,,,,295.49,775.43,0.2759
CO0000201,ACC0001385,SYF_SAMSCLUB,Nearprime,2024-01-01,deceased,898.93,26,534,,,,,,,,,,0.0,898.93,0.0
CO0000202,ACC0001389,SYF_SAMSCLUB,Subprime,2024-12-01,bankruptcy,374.25,5,501,20.2,2025-11-26,legal,,,,,,,20.2,354.05,0.054
CO0000203,ACC0001399,SYF_ASHLEY,Prime,2022-10-01,nonpayment,2394.0,19,683,126.69,2023-11-25,self_cure,400.72,2023-02-28,third_party_agency,,,,527.41,1866.59,0.2203
CO0000204,ACC0001402,SYF_BPGASCAR,Subprime,2023-12-01,bankruptcy,316.21,10,390,77.9,2025-08-22,internal_collections,,,,,,,77.9,238.31,0.2464
CO0000205,ACC0001403,SYF_ROOMS2GO,Prime,2023-08-01,nonpayment,3527.97,20,597,80.07,2024-03-28,internal_collections,,,,,,,80.07,3447.9,0.0227
CO0000206,ACC0001412,SYF_LOWES,Subprime,2023-09-01,deceased,361.0,16,387,31.5,2023-10-31,legal,,,,,,,31.5,329.5,0.0873
CO0000207,ACC0001416,SYF_SAMSCLUB,Prime,2024-02-01,fraud,394.04,16,650,61.81,2024-05-31,third_party_agency,88.92,2025-01-26,self_cure,34.94,2024-07-30,internal_collections,185.67,208.37,0.4712
CO0000208,ACC0001417,SYF_SAMSCLUB,Nearprime,2024-06-01,bankruptcy,678.11,10,536,93.56,2025-01-27,internal_collections,65.76,2024-10-29,internal_collections,,,,159.32,518.79,0.2349
CO0000209,ACC0001422,SYF_LOWES,Subprime,2023-11-01,settlement,380.0,29,512,,,,,,,,,,0.0,380.0,0.0
CO0000210,ACC0001427,SYF_BPGASCAR,Subprime,2024-08-01,settlement,427.5,13,471,,,,,,,,,,0.0,427.5,0.0
CO0000211,ACC0001459,SYF_GUITARCTR,Subprime,2024-01-01,settlement,435.38,31,426,,,,,,,,,,0.0,435.38,0.0
CO0000212,ACC0001463,SYF_WALMART,Prime,2022-04-01,bankruptcy,248.44,8,607,51.53,2022-05-01,debt_sale,17.17,2022-05-01,third_party_agency,,,,68.7,179.74,0.2765
CO0000213,ACC0001474,SYF_BPGASCAR,Nearprime,2022-08-01,nonpayment,278.54,15,514,41.93,2024-02-22,legal,,,,,,,41.93,236.61,0.1505
CO0000214,ACC0001475,SYF_ROOMS2GO,Nearprime,2022-10-01,deceased,1425.0,20,511,214.58,2022-12-30,self_cure,95.21,2024-04-23,debt_sale,235.0,2024-04-23,self_cure,544.79,880.21,0.3823
CO0000215,ACC0001500,SYF_CARECREDIT,Nearprime,2024-01-01,deceased,2143.06,31,471,162.62,2024-07-29,self_cure,,,,,,,162.62,1980.44,0.0759
CO0000216,ACC0001517,SYF_LOWES,Subprime,2023-09-01,deceased,475.0,24,403,73.47,2023-12-30,legal,96.68,2025-04-23,self_cure,93.67,2024-01-29,self_cure,263.82,211.18,0.5554
CO0000217,ACC0001526,SYF_GUITARCTR,Nearprime,2024-12-01,nonpayment,1985.5,18,527,,,,,,,,,,0.0,1985.5,0.0
CO0000218,ACC0001535,SYF_PAYPAL,Nearprime,2024-03-01,bankruptcy,592.63,25,481,69.5,2025-05-25,internal_collections,,,,,,,69.5,523.13,0.1173
CO0000219,ACC0001542,SYF_WALMART,Subprime,2023-08-01,fraud,558.6,28,472,,,,,,,,,,0.0,558.6,0.0
CO0000220,ACC0001543,SYF_GUITARCTR,Nearprime,2024-07-01,bankruptcy,1303.4,21,574,,,,,,,,,,0.0,1303.4,0.0
CO0000221,ACC0001552,SYF_CARECREDIT,Prime,2024-04-01,fraud,1335.23,12,609,95.28,2024-12-27,self_cure,209.63,2024-08-29,internal_collections,147.61,2025-05-26,debt_sale,452.52,882.71,0.3389
CO0000222,ACC0001559,SYF_LOWES,Nearprime,2023-05-01,settlement,1117.2,6,560,28.07,2023-07-30,self_cure,57.15,2024-08-23,legal,,,,85.22,1031.98,0.0763
CO0000223,ACC0001565,SYF_PAYPAL,Subprime,2023-05-01,settlement,348.48,25,444,67.41,2023-08-29,legal,,,,,,,67.41,281.07,0.1934
CO0000224,ACC0001590,SYF_CARECREDIT,Prime,2021-11-01,deceased,1478.83,5,623,288.61,2022-01-30,debt_sale,205.3,2023-02-24,self_cure,,,,493.91,984.92,0.334
CO0000225,ACC0001591,SYF_SAMSCLUB,Nearprime,2023-04-01,deceased,155.07,13,463,25.12,2023-07-30,debt_sale,11.97,2025-01-20,internal_collections,,,,37.09,117.98,0.2392
CO0000226,ACC0001597,SYF_ROOMS2GO,Nearprime,2024-04-01,fraud,3230.0,25,493,,,,,,,,,,0.0,3230.0,0.0
CO0000227,ACC0001606,SYF_SAMSCLUB,Nearprime,2024-01-01,nonpayment,934.68,34,478,170.03,2025-02-24,legal,226.42,2024-12-26,internal_collections,74.25,2025-10-22,third_party_agency,470.7,463.98,0.5036
CO0000228,ACC0001620,SYF_LOWES,Nearprime,2024-02-01,nonpayment,1895.25,14,583,75.2,2024-05-01,self_cure,236.82,2025-04-26,internal_collections,,,,312.02,1583.23,0.1646
CO0000229,ACC0001624,SYF_PAYPAL,Subprime,2024-07-01,bankruptcy,736.57,39,548,,,,,,,,,,0.0,736.57,0.0
CO0000230,ACC0001625,SYF_AMAZON,Subprime,2024-05-01,nonpayment,247.92,28,465,25.38,2025-09-23,debt_sale,47.15,2025-03-27,debt_sale,61.85,2025-12-22,self_cure,134.38,113.54,0.542
CO0000231,ACC0001637,SYF_WALMART,Nearprime,2023-03-01,settlement,494.71,8,531,,,,,,,,,,0.0,494.71,0.0
CO0000232,ACC0001638,SYF_AMAZON,Subprime,2023-11-01,fraud,267.34,29,469,37.86,2025-09-21,legal,,,,,,,37.86,229.48,0.1416
CO0000233,ACC0001673,SYF_AMAZON,Subprime,2024-10-01,fraud,380.54,11,385,,,,,,,,,,0.0,380.54,0.0
CO0000234,ACC0001674,SYF_ROOMS2GO,Subprime,2024-07-01,bankruptcy,1197.0,9,465,97.68,2024-12-28,third_party_agency,101.65,2025-01-27,debt_sale,,,,199.33,997.67,0.1665
CO0000235,ACC0001679,SYF_AMAZON,Nearprime,2023-06-01,settlement,405.72,10,502,,,,,,,,,,0.0,405.72,0.0
CO0000236,ACC0001696,SYF_AMAZON,Nearprime,2024-08-01,bankruptcy,650.23,31,565,,,,,,,,,,0.0,650.23,0.0
CO0000237,ACC0001701,SYF_LOWES,Nearprime,2024-07-01,nonpayment,1083.0,19,532,54.89,2024-09-29,internal_collections,,,,,,,54.89,1028.11,0.0507
CO0000238,ACC0001702,SYF_GUITARCTR,Nearprime,2023-10-01,settlement,2221.13,30,559,46.09,2025-02-22,debt_sale,,,,,,,46.09,2175.04,0.0208
CO0000239,ACC0001704,SYF_SAMSCLUB,Subprime,2024-12-01,bankruptcy,665.0,18,449,130.12,2025-01-30,third_party_agency,,,,,,,130.12,534.88,0.1957
CO0000240,ACC0001713,SYF_ROOMS2GO,Superprime,2024-08-01,bankruptcy,9786.32,30,639,1273.91,2025-11-24,internal_collections,,,,,,,1273.91,8512.41,0.1302
CO0000241,ACC0001727,SYF_WALMART,Prime,2022-12-01,deceased,722.71,12,638,,,,,,,,,,0.0,722.71,0.0
CO0000242,ACC0001730,SYF_AMAZON,Subprime,2024-10-01,deceased,395.62,15,469,,,,,,,,,,0.0,395.62,0.0
CO0000243,ACC0001734,SYF_LOWES,Subprime,2023-08-01,settlement,1173.25,8,376,214.8,2024-05-27,self_cure,,,,,,,214.8,958.45,0.1831
CO0000244,ACC0001738,SYF_AMAZON,Nearprime,2024-07-01,fraud,674.07,28,582,52.83,2025-05-27,debt_sale,51.04,2025-08-25,self_cure,,,,103.87,570.2,0.1541
CO0000245,ACC0001747,SYF_LOWES,Subprime,2022-04-01,fraud,828.14,5,484,91.85,2023-09-23,legal,64.24,2023-07-25,debt_sale,188.13,2024-02-20,debt_sale,344.22,483.92,0.4157
CO0000246,ACC0001754,SYF_SAMSCLUB,Nearprime,2022-09-01,fraud,764.27,18,576,83.01,2023-04-29,internal_collections,175.45,2024-01-24,third_party_agency,105.82,2023-02-28,legal,364.28,399.99,0.4766
