chargeoff_id,account_id,partner_program_code,credit_tier,chargeoff_date,chargeoff_reason,balance_at_chargeoff,months_on_book_at_co,bureau_score_at_co,recovery_amount_1,recovery_date_1,recovery_channel_1,recovery_amount_2,recovery_date_2,recovery_channel_2,recovery_amount_3,recovery_date_3,recovery_channel_3,total_recovered,net_loss,recovery_rate
CO0000247,ACC0001757,SYF_GUITARCTR,Subprime,2023-09-01,fraud,1058.86,19,482,213.28,2025-03-24,legal,33.79,2025-02-22,internal_collections,,,,247.07,811.79,0.2333
CO0000248,ACC0001767,SYF_ASHLEY,Prime,2023-01-01,nonpayment,5266.13,19,634,,,,,,,,,,0.0,5266.13,0.0
CO0000249,ACC0001769,SYF_LOWES,Nearprime,2024-12-01,bankruptcy,946.3,6,531,,,,,,,,,,0.0,946.3,0.0
CO0000250,ACC0001777,SYF_LOWES,Nearprime,2022-10-01,settlement,1315.12,15,581,74.37,2023-06-28,third_party_agency,,,,,,,74.37,1240.75,0.0565
CO0000251,ACC0001779,SYF_ROOMS2GO,Nearprime,2023-02-01,deceased,2605.75,18,518,407.05,2024-02-26,third_party_agency,,,,,,,407.05,2198.7,0.1562
CO0000252,ACC0001784,SYF_PAYPAL,Subprime,2023-10-01,nonpayment,374.75,5,376,61.32,2024-01-29,internal_collections,84.58,2025-05-23,legal,32.1,2023-11-30,third_party_agency,178.0,196.75,0.475
CO0000253,ACC0001797,SYF_AMAZON,Subprime,2023-07-01,settlement,138.06,5,449,32.21,2024-12-22,legal,10.88,2024-09-23,third_party_agency,,,,43.09,94.97,0.3121
CO0000254,ACC0001809,SYF_WALMART,Nearprime,2023-04-01,bankruptcy,500.54,15,582,47.88,2024-12-21,debt_sale,31.97,2024-06-24,internal_collections,,,,79.85,420.69,0.1595
CO0000255,ACC0001812,SYF_WALMART,Prime,2024-06-01,settlement,237.05,11,520,,,,,,,,,,0.0,237.05,0.0
CO0000256,ACC0001818,SYF_ROOMS2GO,Nearprime,2024-08-01,deceased,2499.25,31,591,,,,,,,,,,0.0,2499.25,0.0
CO0000257,ACC0001830,SYF_CARECREDIT,Nearprime,2024-10-01,deceased,2065.07,17,517,251.6,2024-12-30,internal_collections,,,,,,,251.6,1813.47,0.1218
CO0000258,ACC0001836,SYF_GUITARCTR,Nearprime,2023-02-01,nonpayment,1152.68,18,506,,,,,,,,,,0.0,1152.68,0.0
CO0000259,ACC0001852,SYF_ROOMS2GO,Subprime,2023-02-01,bankruptcy,598.5,19,509,,,,,,,,,,0.0,598.5,0.0
CO0000260,ACC0001883,SYF_LOWES,Subprime,2023-05-01,nonpayment,1331.08,25,462,42.19,2023-12-27,legal,318.71,2023-09-28,third_party_agency,,,,360.9,970.18,0.2711
CO0000261,ACC0001885,SYF_SAMSCLUB,Subprime,2022-02-01,bankruptcy,717.93,10,405,,,,,,,,,,0.0,717.93,0.0
CO0000262,ACC0001888,SYF_GUITARCTR,Superprime,2022-04-01,bankruptcy,1039.27,11,733,221.11,2023-05-26,debt_sale,59.01,2022-05-31,debt_sale,,,,280.12,759.15,0.2695
CO0000263,ACC0001889,SYF_LOWES,Nearprime,2024-10-01,fraud,1489.6,20,578,,,,,,,,,,0.0,1489.6,0.0
CO0000264,ACC0001894,SYF_AMAZON,Subprime,2022-02-01,bankruptcy,200.38,8,469,8.23,2022-09-29,legal,40.92,2022-07-01,internal_collections,,,,49.15,151.23,0.2453
CO0000265,ACC0001896,SYF_AMAZON,Superprime,2024-01-01,deceased,430.7,19,688,13.34,2025-05-25,self_cure,,,,,,,13.34,417.36,0.031
CO0000266,ACC0001898,SYF_ROOMS2GO,Nearprime,2024-02-01,fraud,855.0,8,513,104.83,2025-06-25,third_party_agency,,,,,,,104.83,750.17,0.1226
CO0000267,ACC0001904,SYF_SAMSCLUB,Nearprime,2022-08-01,settlement,553.42,10,464,40.94,2024-02-22,legal,135.02,2024-05-22,debt_sale,,,,175.96,377.46,0.3179
CO0000268,ACC0001907,SYF_CARECREDIT,Subprime,2024-01-01,fraud,541.5,26,458,15.05,2025-11-21,third_party_agency,,,,,,,15.05,526.45,0.0278
CO0000269,ACC0001911,SYF_WALMART,Nearprime,2023-08-01,nonpayment,200.16,15,486,,,,,,,,,,0.0,200.16,0.0
CO0000270,ACC0001913,SYF_GUITARCTR,Prime,2023-01-01,settlement,1883.38,21,608,305.34,2024-02-25,internal_collections,135.93,2024-04-25,internal_collections,,,,441.27,1442.11,0.2343
CO0000271,ACC0001918,SYF_SAMSCLUB,Subprime,2024-07-01,fraud,169.39,18,482,26.1,2025-08-25,debt_sale,,,,,,,26.1,143.29,0.1541
CO0000272,ACC0001933,SYF_SAMSCLUB,Prime,2024-06-01,fraud,637.09,24,650,,,,,,,,,,0.0,637.09,0.0
CO0000273,ACC0001935,SYF_ASHLEY,Subprime,2023-08-01,bankruptcy,651.7,20,440,86.28,2024-05-27,internal_collections,56.28,2025-01-22,debt_sale,112.05,2023-08-31,internal_collections,254.61,397.09,0.3907
CO0000274,ACC0001945,SYF_SAMSCLUB,Nearprime,2023-08-01,settlement,834.26,24,533,,,,,,,,,,0.0,834.26,0.0
CO0000275,ACC0001953,SYF_BPGASCAR,Nearprime,2023-06-01,fraud,410.93,19,558,82.99,2024-07-25,third_party_agency,,,,,,,82.99,327.94,0.202
CO0000276,ACC0001964,SYF_ROOMS2GO,Nearprime,2024-12-01,deceased,1705.72,41,486,,,,,,,,,,0.0,1705.72,0.0
CO0000277,ACC0001966,SYF_AMAZON,Subprime,2024-04-01,nonpayment,490.3,11,464,103.78,2024-06-30,internal_collections,46.74,2024-05-01,debt_sale,45.89,2025-12-22,debt_sale,196.41,293.89,0.4006
CO0000278,ACC0001970,SYF_WALMART,Nearprime,2022-12-01,fraud,460.21,15,538,20.81,2023-05-30,third_party_agency,75.6,2023-07-29,self_cure,,,,96.41,363.8,0.2095
CO0000279,ACC0001980,SYF_WALMART,Subprime,2023-10-01,nonpayment,578.31,33,403,59.25,2025-03-24,legal,,,,,,,59.25,519.06,0.1025
CO0000280,ACC0001993,SYF_PAYPAL,Subprime,2023-01-01,settlement,849.4,15,473,117.63,2023-10-28,third_party_agency,,,,,,,117.63,731.77,0.1385
CO0000281,ACC0002005,SYF_ASHLEY,Nearprime,2024-10-01,fraud,2179.33,22,543,443.76,2025-12-25,internal_collections,323.71,2025-04-29,self_cure,227.08,2025-10-26,self_cure,994.55,1184.78,0.4564
CO0000282,ACC0002016,SYF_GUITARCTR,Subprime,2024-09-01,nonpayment,931.0,16,453,,,,,,,,,,0.0,931.0,0.0
CO0000283,ACC0002027,SYF_PAYPAL,Subprime,2022-08-01,deceased,427.5,10,443,56.7,2024-05-22,debt_sale,19.2,2023-06-27,third_party_agency,,,,75.9,351.6,0.1775
CO0000284,ACC0002029,SYF_ASHLEY,Prime,2022-07-01,nonpayment,3260.57,16,560,748.44,2023-12-23,legal,808.98,2022-08-30,internal_collections,,,,1557.42,1703.15,0.4777
CO0000285,ACC0002036,SYF_CARECREDIT,Subprime,2023-05-01,nonpayment,270.75,6,426,,,,,,,,,,0.0,270.75,0.0
CO0000286,ACC0002039,SYF_SAMSCLUB,Nearprime,2023-09-01,fraud,856.69,15,580,71.11,2024-07-27,debt_sale,22.11,2024-02-28,internal_collections,,,,93.22,763.47,0.1088
CO0000287,ACC0002047,SYF_LOWES,Subprime,2023-10-01,bankruptcy,893.09,11,377,,,,,,,,,,0.0,893.09,0.0
CO0000288,ACC0002049,SYF_BPGASCAR,Nearprime,2023-09-01,bankruptcy,993.38,12,596,37.92,2023-10-31,self_cure,154.49,2025-06-22,legal,,,,192.41,800.97,0.1937
CO0000289,ACC0002081,SYF_GUITARCTR,Nearprime,2023-06-01,deceased,2092.75,21,481,270.58,2023-08-30,self_cure,63.69,2024-04-26,debt_sale,435.52,2024-12-22,internal_collections,769.79,1322.96,0.3678
CO0000290,ACC0002089,SYF_PAYPAL,Nearprime,2024-01-01,deceased,491.36,33,594,101.09,2024-03-31,legal,58.9,2025-04-25,self_cure,84.18,2025-05-25,self_cure,244.17,247.19,0.4969
CO0000291,ACC0002092,SYF_LOWES,Subprime,2022-04-01,deceased,535.78,7,458,104.53,2023-12-22,self_cure,18.27,2023-05-26,internal_collections,,,,122.8,412.98,0.2292
CO0000292,ACC0002097,SYF_CARECREDIT,Subprime,2024-12-01,settlement,684.0,38,487,,,,,,,,,,0.0,684.0,0.0
CO0000293,ACC0002101,SYF_ROOMS2GO,Nearprime,2023-06-01,bankruptcy,972.89,15,526,169.25,2023-11-28,self_cure,,,,,,,169.25,803.64,0.174
CO0000294,ACC0002105,SYF_PAYPAL,Prime,2024-07-01,deceased,344.16,12,651,17.56,2025-06-26,legal,,,,,,,17.56,326.6,0.051
CO0000295,ACC0002119,SYF_ASHLEY,Nearprime,2022-10-01,deceased,2223.0,6,583,188.15,2024-03-24,debt_sale,,,,,,,188.15,2034.85,0.0846
CO0000296,ACC0002127,SYF_ROOMS2GO,Subprime,2024-10-01,deceased,1186.88,13,406,204.99,2024-11-30,third_party_agency,,,,,,,204.99,981.89,0.1727
CO0000297,ACC0002134,SYF_ASHLEY,Subprime,2024-06-01,settlement,684.0,25,458,,,,,,,,,,0.0,684.0,0.0
CO0000298,ACC0002138,SYF_GUITARCTR,Nearprime,2024-01-01,bankruptcy,866.6,6,568,165.14,2024-05-30,third_party_agency,157.98,2025-11-21,self_cure,,,,323.12,543.48,0.3729
CO0000299,ACC0002145,SYF_WALMART,Prime,2023-10-01,nonpayment,512.47,21,632,123.56,2024-07-27,third_party_agency,,,,,,,123.56,388.91,0.2411
CO0000300,ACC0002168,SYF_BPGASCAR,Nearprime,2022-10-01,bankruptcy,326.9,18,545,,,,,,,,,,0.0,326.9,0.0
CO0000301,ACC0002176,SYF_ROOMS2GO,Subprime,2024-01-01,nonpayment,541.5,10,463,36.83,2024-03-31,legal,123.95,2024-07-29,third_party_agency,100.93,2024-07-29,debt_sale,261.71,279.79,0.4833
CO0000302,ACC0002178,SYF_ROOMS2GO,Nearprime,2024-05-01,deceased,1424.78,20,526,257.38,2024-10-28,internal_collections,346.96,2025-09-23,debt_sale,72.55,2024-07-30,self_cure,676.89,747.89,0.4751
CO0000303,ACC0002179,SYF_ROOMS2GO,Nearprime,2023-05-01,settlement,2527.0,8,497,559.53,2024-06-24,debt_sale,,,,,,,559.53,1967.47,0.2214
CO0000304,ACC0002181,SYF_WALMART,Subprime,2024-04-01,nonpayment,197.88,6,439,38.82,2025-03-27,internal_collections,21.83,2024-09-28,legal,,,,60.65,137.23,0.3065
CO0000305,ACC0002182,SYF_GUITARCTR,Subprime,2023-12-01,nonpayment,513.0,30,388,37.69,2024-02-29,legal,120.96,2025-09-21,debt_sale,,,,158.65,354.35,0.3093
CO0000306,ACC0002185,SYF_SAMSCLUB,Subprime,2024-10-01,deceased,382.33,36,402,,,,,,,,,,0.0,382.33,0.0
CO0000307,ACC0002187,SYF_AMAZON,Subprime,2023-08-01,deceased,797.78,27,488,160.37,2023-09-30,internal_collections,,,,,,,160.37,637.41,0.201
CO0000308,ACC0002191,SYF_LOWES,Nearprime,2024-03-01,settlement,551.45,14,514,15.41,2025-07-24,debt_sale,,,,,,,15.41,536.04,0.0279
CO0000309,ACC0002194,SYF_PAYPAL,Subprime,2024-07-01,settlement,353.78,18,399,,,,,,,,,,0.0,353.78,0.0
CO0000310,ACC0002199,SYF_GUITARCTR,Subprime,2024-01-01,bankruptcy,243.67,13,410,42.17,2025-10-22,third_party_agency,,,,,,,42.17,201.5,0.1731
CO0000311,ACC0002200,SYF_LOWES,Subprime,2024-05-01,nonpayment,475.0,8,390,34.94,2025-02-25,internal_collections,39.81,2024-08-29,self_cure,101.38,2024-06-30,legal,176.13,298.87,0.3708
CO0000312,ACC0002204,SYF_AMAZON,Nearprime,2023-02-01,deceased,606.22,16,477,97.99,2024-08-24,third_party_agency,50.22,2024-07-25,third_party_agency,58.46,2023-10-29,debt_sale,206.67,399.55,0.3409
CO0000313,ACC0002234,SYF_GUITARCTR,Subprime,2023-10-01,fraud,159.66,12,436,3.24,2024-02-28,internal_collections,,,,,,,3.24,156.42,0.0203
CO0000314,ACC0002247,SYF_CARECREDIT,Subprime,2024-10-01,bankruptcy,950.0,36,490,123.37,2025-03-30,internal_collections,,,,,,,123.37,826.63,0.1299
CO0000315,ACC0002252,SYF_GUITARCTR,Nearprime,2023-11-01,fraud,2166.0,24,503,367.97,2025-05-24,third_party_agency,65.05,2025-08-22,self_cure,425.54,2025-07-23,debt_sale,858.56,1307.44,0.3964
CO0000316,ACC0002256,SYF_ROOMS2GO,Subprime,2023-07-01,fraud,1197.0,22,526,,,,,,,,,,0.0,1197.0,0.0
CO0000317,ACC0002269,SYF_WALMART,Nearprime,2024-03-01,nonpayment,263.36,22,574,30.48,2024-05-30,legal,15.78,2025-07-24,debt_sale,,,,46.26,217.1,0.1757
CO0000318,ACC0002303,SYF_ROOMS2GO,Nearprime,2022-12-01,fraud,2280.0,20,588,106.17,2024-06-23,self_cure,107.38,2023-07-29,legal,431.3,2024-07-23,debt_sale,644.85,1635.15,0.2828
CO0000319,ACC0002308,SYF_SAMSCLUB,Nearprime,2022-02-01,bankruptcy,698.58,8,601,87.69,2022-12-28,internal_collections,133.65,2022-04-02,third_party_agency,,,,221.34,477.24,0.3168
CO0000320,ACC0002316,SYF_ASHLEY,Nearprime,2023-11-01,settlement,931.0,8,494,148.86,2024-04-29,debt_sale,60.73,2025-05-24,third_party_agency,31.41,2024-02-29,internal_collections,241.0,690.0,0.2589
CO0000321,ACC0002319,SYF_ROOMS2GO,Subprime,2024-04-01,nonpayment,372.4,21,438,30.56,2025-01-26,internal_collections,,,,,,,30.56,341.84,0.0821
CO0000322,ACC0002322,SYF_WALMART,Nearprime,2023-06-01,fraud,326.11,28,516,19.25,2023-10-29,internal_collections,54.43,2024-01-27,third_party_agency,,,,73.68,252.43,0.2259
CO0000323,ACC0002342,SYF_LOWES,Nearprime,2023-02-01,deceased,1595.5,22,546,,,,,,,,,,0.0,1595.5,0.0
CO0000324,ACC0002347,SYF_ROOMS2GO,Subprime,2024-04-01,fraud,722.0,21,488,22.85,2025-06-25,third_party_agency,102.42,2024-05-01,internal_collections,,,,125.27,596.73,0.1735
CO0000325,ACC0002355,SYF_WALMART,Nearprime,2024-03-01,bankruptcy,441.47,15,500,,,,,,,,,,0.0,441.47,0.0
CO0000326,ACC0002356,SYF_ASHLEY,Nearprime,2024-09-01,deceased,2470.0,10,599,,,,,,,,,,0.0,2470.0,0.0
CO0000327,ACC0002373,SYF_ASHLEY,Subprime,2022-04-01,bankruptcy,1083.0,3,452,185.6,2023-11-22,debt_sale,,,,,,,185.6,897.4,0.1714
CO0000328,ACC0002377,SYF_CARECREDIT,Subprime,2023-03-01,fraud,890.72,10,425,139.48,2024-05-24,self_cure,70.36,2023-06-29,legal,55.23,2024-09-21,legal,265.07,625.65,0.2976
CO0000329,ACC0002387,SYF_PAYPAL,Nearprime,2023-12-01,bankruptcy,217.08,28,520,52.63,2024-06-28,legal,17.65,2025-03-25,self_cure,11.34,2024-08-27,self_cure,81.62,135.46,0.376
CO0000330,ACC0002407,SYF_CARECREDIT,Nearprime,2024-12-01,nonpayment,1805.0,20,461,299.26,2025-06-29,debt_sale,,,,,,,299.26,1505.74,0.1658
CO0000331,ACC0002408,SYF_AMAZON,Prime,2024-09-01,nonpayment,712.36,28,671,100.82,2025-07-28,self_cure,19.08,2025-08-27,debt_sale,,,,119.9,592.46,0.1683
CO0000332,ACC0002410,SYF_GUITARCTR,Prime,2024-04-01,fraud,683.32,26,617,33.47,2025-11-22,third_party_agency,,,,,,,33.47,649.85,0.049
CO0000333,ACC0002419,SYF_PAYPAL,Subprime,2023-12-01,nonpayment,286.12,13,485,,,,,,,,,,0.0,286.12,0.0
CO0000334,ACC0002420,SYF_ROOMS2GO,Nearprime,2024-08-01,settlement,1503.56,38,533,,,,,,,,,,0.0,1503.56,0.0
CO0000335,ACC0002422,SYF_BPGASCAR,Subprime,2022-11-01,fraud,328.35,16,415,18.6,2023-10-27,internal_collections,,,,,,,18.6,309.75,0.0566
CO0000336,ACC0002437,SYF_LOWES,Subprime,2023-08-01,bankruptcy,812.25,30,530,45.11,2024-10-24,debt_sale,197.97,2023-09-30,self_cure,,,,243.08,569.17,0.2993
CO0000337,ACC0002442,SYF_ASHLEY,Subprime,2022-02-01,nonpayment,1111.5,12,480,,,,,,,,,,0.0,1111.5,0.0
CO0000338,ACC0002444,SYF_WALMART,Prime,2023-03-01,bankruptcy,587.0,15,626,111.95,2023-08-28,third_party_agency,48.8,2024-07-23,debt_sale,,,,160.75,426.25,0.2738
CO0000339,ACC0002446,SYF_WALMART,Prime,2024-05-01,nonpayment,407.61,15,575,,,,,,,,,,0.0,407.61,0.0
CO0000340,ACC0002447,SYF_CARECREDIT,Subprime,2024-06-01,bankruptcy,796.0,19,516,,,,,,,,,,0.0,796.0,0.0
CO0000341,ACC0002457,SYF_CARECREDIT,Subprime,2024-02-01,fraud,380.0,11,510,76.56,2025-03-27,internal_collections,,,,,,,76.56,303.44,0.2015
CO0000342,ACC0002466,SYF_WALMART,Subprime,2024-05-01,settlement,412.5,36,500,,,,,,,,,,0.0,412.5,0.0
CO0000343,ACC0002482,SYF_WALMART,Subprime,2023-07-01,fraud,202.56,10,409,,,,,,,,,,0.0,202.56,0.0
CO0000344,ACC0002490,SYF_SAMSCLUB,Subprime,2024-12-01,deceased,1109.88,16,397,62.77,2025-04-30,internal_collections,,,,,,,62.77,1047.11,0.0566
CO0000345,ACC0002492,SYF_LOWES,Prime,2023-04-01,nonpayment,809.04,10,579,172.78,2023-10-28,debt_sale,31.89,2023-05-31,internal_collections,112.65,2024-06-24,legal,317.32,491.72,0.3922
CO0000346,ACC0002499,SYF_LOWES,Nearprime,2024-03-01,bankruptcy,1579.92,25,492,,,,,,,,,,0.0,1579.92,0.0
CO0000347,ACC0002502,SYF_GUITARCTR,Superprime,2024-12-01,deceased,412.89,42,703,101.54,2025-03-01,third_party_agency,,,,,,,101.54,311.35,0.2459
CO0000348,ACC0002508,SYF_ASHLEY,Nearprime,2024-08-01,deceased,1326.57,6,486,93.53,2025-08-26,internal_collections,323.33,2025-08-26,third_party_agency,,,,416.86,909.71,0.3142
CO0000349,ACC0002517,SYF_LOWES,Nearprime,2023-09-01,nonpayment,1201.48,31,565,,,,,,,,,,0.0,1201.48,0.0
CO0000350,ACC0002520,SYF_ASHLEY,Nearprime,2024-01-01,nonpayment,2137.5,14,584,,,,,,,,,,0.0,2137.5,0.0
CO0000351,ACC0002523,SYF_LOWES,Subprime,2022-05-01,deceased,992.75,10,533,,,,,,,,,,0.0,992.75,0.0
CO0000352,ACC0002526,SYF_ASHLEY,Subprime,2022-10-01,fraud,279.3,20,467,66.01,2023-03-30,third_party_agency,39.55,2024-01-24,legal,25.96,2023-02-28,internal_collections,131.52,147.78,0.4709
CO0000353,ACC0002528,SYF_GUITARCTR,Subprime,2024-03-01,bankruptcy,950.0,20,402,,,,,,,,,,0.0,950.0,0.0
CO0000354,ACC0002535,SYF_LOWES,Prime,2022-11-01,bankruptcy,1125.94,15,647,238.62,2024-04-24,self_cure,45.41,2023-03-31,third_party_agency,160.03,2023-12-26,internal_collections,444.06,681.88,0.3944
CO0000355,ACC0002536,SYF_ASHLEY,Subprime,2024-06-01,settlement,1210.3,14,526,31.23,2024-07-01,internal_collections,,,,,,,31.23,1179.07,0.0258
CO0000356,ACC0002544,SYF_CARECREDIT,Subprime,2022-02-01,nonpayment,744.8,10,481,46.85,2022-07-31,third_party_agency,49.65,2022-09-29,legal,,,,96.5,648.3,0.1296
CO0000357,ACC0002558,SYF_SAMSCLUB,Nearprime,2024-07-01,settlement,690.68,29,576,,,,,,,,,,0.0,690.68,0.0
CO0000358,ACC0002567,SYF_ROOMS2GO,Nearprime,2024-08-01,nonpayment,1140.0,14,592,43.92,2025-02-27,internal_collections,181.94,2025-12-24,internal_collections,,,,225.86,914.14,0.1981
CO0000359,ACC0002569,SYF_WALMART,Prime,2022-04-01,fraud,340.34,10,593,74.32,2022-07-30,debt_sale,80.45,2023-06-25,self_cure,,,,154.77,185.57,0.4547
CO0000360,ACC0002575,SYF_WALMART,Prime,2023-10-01,deceased,321.92,13,619,,,,,,,,,,0.0,321.92,0.0
CO0000361,ACC0002576,SYF_BPGASCAR,Nearprime,2023-01-01,bankruptcy,835.65,14,527,,,,,,,,,,0.0,835.65,0.0
CO0000362,ACC0002577,SYF_WALMART,Prime,2024-05-01,fraud,285.94,7,614,,,,,,,,,,0.0,285.94,0.0
CO0000363,ACC0002585,SYF_ASHLEY,Nearprime,2023-12-01,deceased,2047.34,30,516,,,,,,,,,,0.0,2047.34,0.0
CO0000364,ACC0002613,SYF_ROOMS2GO,Nearprime,2022-01-01,fraud,3351.6,11,577,515.8,2022-10-28,legal,649.19,2022-07-30,legal,,,,1164.99,2186.61,0.3476
CO0000365,ACC0002617,SYF_ROOMS2GO,Prime,2023-02-01,settlement,3880.75,23,587,,,,,,,,,,0.0,3880.75,0.0
CO0000366,ACC0002620,SYF_ASHLEY,Nearprime,2023-06-01,fraud,1789.13,20,477,397.8,2023-09-29,debt_sale,156.74,2023-09-29,legal,,,,554.54,1234.59,0.3099
CO0000367,ACC0002628,SYF_BPGASCAR,Prime,2023-08-01,settlement,279.62,19,556,67.27,2025-03-23,self_cure,63.3,2025-01-22,debt_sale,,,,130.57,149.05,0.467
CO0000368,ACC0002637,SYF_GUITARCTR,Nearprime,2024-10-01,settlement,1330.0,16,509,280.86,2025-05-29,internal_collections,179.65,2025-04-29,debt_sale,272.42,2025-08-27,debt_sale,732.93,597.07,0.5511
CO0000369,ACC0002661,SYF_GUITARCTR,Superprime,2022-12-01,deceased,1231.68,22,715,159.07,2023-06-29,self_cure,88.33,2024-05-24,internal_collections,217.72,2023-08-28,self_cure,465.12,766.56,0.3776
CO0000370,ACC0002662,SYF_BPGASCAR,Subprime,2023-12-01,fraud,377.41,16,484,,,,,,,,,,0.0,377.41,0.0
CO0000371,ACC0002663,SYF_ROOMS2GO,Subprime,2023-08-01,settlement,902.5,24,445,160.89,2024-06-26,self_cure,181.17,2024-04-27,debt_sale,,,,342.06,560.44,0.379
