chargeoff_id,account_id,partner_program_code,credit_tier,chargeoff_date,chargeoff_reason,balance_at_chargeoff,months_on_book_at_co,bureau_score_at_co,recovery_amount_1,recovery_date_1,recovery_channel_1,recovery_amount_2,recovery_date_2,recovery_channel_2,recovery_amount_3,recovery_date_3,recovery_channel_3,total_recovered,net_loss,recovery_rate
CO0000372,ACC0002664,SYF_ROOMS2GO,Nearprime,2024-07-01,nonpayment,1453.5,10,447,336.68,2025-07-26,debt_sale,128.33,2025-07-26,debt_sale,,,,465.01,988.49,0.3199
CO0000373,ACC0002667,SYF_LOWES,Subprime,2024-06-01,deceased,675.74,37,533,140.44,2025-11-23,debt_sale,125.1,2024-10-29,self_cure,,,,265.54,410.2,0.393
CO0000374,ACC0002675,SYF_LOWES,Prime,2023-07-01,nonpayment,1414.57,22,553,317.05,2023-09-29,internal_collections,,,,,,,317.05,1097.52,0.2241
CO0000375,ACC0002679,SYF_AMAZON,Nearprime,2024-01-01,fraud,496.28,7,518,94.96,2024-04-30,debt_sale,53.65,2024-12-26,self_cure,13.36,2025-07-24,debt_sale,161.97,334.31,0.3264
CO0000376,ACC0002691,SYF_ASHLEY,Prime,2023-08-01,settlement,5130.0,10,532,1141.72,2024-04-27,legal,,,,,,,1141.72,3988.28,0.2226
CO0000377,ACC0002698,SYF_WALMART,Nearprime,2022-06-01,settlement,166.63,4,451,,,,,,,,,,0.0,166.63,0.0
CO0000378,ACC0002700,SYF_AMAZON,Nearprime,2024-11-01,nonpayment,407.97,9,501,,,,,,,,,,0.0,407.97,0.0
CO0000379,ACC0002701,SYF_LOWES,Subprime,2024-10-01,fraud,902.81,14,443,144.34,2024-12-30,self_cure,,,,,,,144.34,758.47,0.1599
CO0000380,ACC0002702,SYF_ASHLEY,Prime,2024-11-01,fraud,5108.53,42,506,396.06,2025-06-29,debt_sale,,,,,,,396.06,4712.47,0.0775
CO0000381,ACC0002712,SYF_PAYPAL,Subprime,2021-09-01,settlement,410.4,7,518,23.71,2022-05-29,self_cure,10.98,2022-03-30,legal,,,,34.69,375.71,0.0845
CO0000382,ACC0002715,SYF_ASHLEY,Nearprime,2024-10-01,fraud,3249.0,24,463,694.93,2025-07-28,internal_collections,87.9,2025-03-30,debt_sale,,,,782.83,2466.17,0.2409
CO0000383,ACC0002725,SYF_ASHLEY,Nearprime,2022-06-01,fraud,1710.0,15,515,402.25,2023-07-26,debt_sale,382.63,2023-07-26,third_party_agency,248.45,2022-07-31,legal,1033.33,676.67,0.6043
CO0000384,ACC0002749,SYF_AMAZON,Subprime,2024-04-01,bankruptcy,599.45,32,410,83.09,2024-08-29,legal,130.63,2024-12-27,third_party_agency,,,,213.72,385.73,0.3565
CO0000385,ACC0002752,SYF_GUITARCTR,Prime,2024-10-01,fraud,2943.6,29,591,,,,,,,,,,0.0,2943.6,0.0
CO0000386,ACC0002758,SYF_AMAZON,Nearprime,2024-01-01,deceased,176.68,11,570,26.51,2025-01-25,self_cure,21.04,2025-01-25,third_party_agency,31.93,2025-01-25,debt_sale,79.48,97.2,0.4499
CO0000387,ACC0002762,SYF_WALMART,Subprime,2022-11-01,fraud,419.61,21,428,83.29,2024-02-24,debt_sale,,,,,,,83.29,336.32,0.1985
CO0000388,ACC0002766,SYF_CARECREDIT,Nearprime,2024-07-01,nonpayment,3157.25,27,492,562.87,2025-07-26,legal,,,,,,,562.87,2594.38,0.1783
CO0000389,ACC0002767,SYF_GUITARCTR,Nearprime,2024-02-01,deceased,2739.5,15,579,499.99,2024-09-28,debt_sale,620.03,2025-07-25,internal_collections,673.38,2025-08-24,self_cure,1793.4,946.1,0.6546
CO0000390,ACC0002768,SYF_SAMSCLUB,Nearprime,2023-08-01,deceased,286.3,25,543,27.69,2023-11-29,self_cure,42.76,2023-11-29,self_cure,,,,70.45,215.85,0.2461
CO0000391,ACC0002774,SYF_ROOMS2GO,Nearprime,2022-02-01,deceased,2617.09,12,547,68.58,2023-05-27,legal,111.33,2022-12-28,debt_sale,,,,179.91,2437.18,0.0687
CO0000392,ACC0002779,SYF_CARECREDIT,Nearprime,2024-09-01,deceased,1927.48,28,551,386.0,2024-10-01,legal,,,,,,,386.0,1541.48,0.2003
CO0000393,ACC0002781,SYF_LOWES,Subprime,2023-04-01,nonpayment,651.7,9,406,27.38,2024-02-25,internal_collections,150.8,2024-11-21,self_cure,159.55,2025-02-19,internal_collections,337.73,313.97,0.5182
CO0000394,ACC0002786,SYF_ROOMS2GO,Nearprime,2024-07-01,nonpayment,1368.0,42,588,263.1,2024-08-30,self_cure,219.46,2025-09-24,third_party_agency,278.34,2025-07-26,legal,760.9,607.1,0.5562
CO0000395,ACC0002787,SYF_GUITARCTR,Subprime,2024-12-01,nonpayment,1122.18,7,484,,,,,,,,,,0.0,1122.18,0.0
CO0000396,ACC0002803,SYF_CARECREDIT,Subprime,2023-06-01,fraud,1111.5,4,418,265.36,2024-01-27,third_party_agency,38.12,2024-09-23,legal,127.36,2024-04-26,third_party_agency,430.84,680.66,0.3876
CO0000397,ACC0002806,SYF_BPGASCAR,Nearprime,2023-03-01,bankruptcy,227.16,24,526,7.68,2023-06-29,self_cure,,,,,,,7.68,219.48,0.0338
CO0000398,ACC0002809,SYF_PAYPAL,Subprime,2024-06-01,deceased,643.2,33,530,,,,,,,,,,0.0,643.2,0.0
CO0000399,ACC0002814,SYF_GUITARCTR,Subprime,2022-08-01,settlement,465.5,8,487,67.03,2022-10-30,debt_sale,102.57,2023-06-27,self_cure,,,,169.6,295.9,0.3643
CO0000400,ACC0002819,SYF_LOWES,Subprime,2023-03-01,nonpayment,972.85,20,392,,,,,,,,,,0.0,972.85,0.0
CO0000401,ACC0002822,SYF_BPGASCAR,Prime,2022-10-01,fraud,67.27,5,584,,,,,,,,,,0.0,67.27,0.0
CO0000402,ACC0002823,SYF_ROOMS2GO,Nearprime,2024-01-01,settlement,3165.4,17,462,142.55,2024-10-27,self_cure,635.5,2024-01-31,internal_collections,,,,778.05,2387.35,0.2458
CO0000403,ACC0002825,SYF_WALMART,Nearprime,2024-10-01,settlement,72.57,9,445,,,,,,,,,,0.0,72.57,0.0
CO0000404,ACC0002834,SYF_LOWES,Subprime,2024-04-01,settlement,560.76,8,374,,,,,,,,,,0.0,560.76,0.0
CO0000405,ACC0002840,SYF_ROOMS2GO,Prime,2024-12-01,fraud,2308.5,15,523,,,,,,,,,,0.0,2308.5,0.0
CO0000406,ACC0002848,SYF_ASHLEY,Nearprime,2023-03-01,settlement,2695.32,24,523,,,,,,,,,,0.0,2695.32,0.0
CO0000407,ACC0002852,SYF_PAYPAL,Nearprime,2021-11-01,deceased,457.39,7,553,,,,,,,,,,0.0,457.39,0.0
CO0000408,ACC0002855,SYF_WALMART,Nearprime,2024-09-01,settlement,69.04,31,500,9.81,2025-12-25,internal_collections,1.42,2025-02-28,self_cure,,,,11.23,57.81,0.1627
CO0000409,ACC0002857,SYF_WALMART,Nearprime,2024-09-01,settlement,466.87,14,590,55.87,2025-07-28,internal_collections,,,,,,,55.87,411.0,0.1197
CO0000410,ACC0002860,SYF_ASHLEY,Nearprime,2024-06-01,settlement,1083.0,7,524,239.42,2025-08-25,debt_sale,29.84,2025-09-24,third_party_agency,,,,269.26,813.74,0.2486
CO0000411,ACC0002876,SYF_ASHLEY,Subprime,2023-02-01,nonpayment,598.5,11,503,26.03,2024-11-22,internal_collections,36.36,2023-10-29,third_party_agency,,,,62.39,536.11,0.1042
CO0000412,ACC0002898,SYF_CARECREDIT,Subprime,2023-12-01,settlement,707.56,16,413,102.46,2024-05-29,third_party_agency,175.34,2024-01-30,third_party_agency,,,,277.8,429.76,0.3926
CO0000413,ACC0002900,SYF_SAMSCLUB,Prime,2023-07-01,bankruptcy,441.14,20,597,,,,,,,,,,0.0,441.14,0.0
CO0000414,ACC0002926,SYF_AMAZON,Prime,2024-04-01,bankruptcy,132.79,16,648,10.77,2025-10-23,legal,29.08,2025-06-25,self_cure,32.48,2024-05-01,internal_collections,72.33,60.46,0.5447
CO0000415,ACC0002940,SYF_WALMART,Nearprime,2023-12-01,bankruptcy,316.46,25,591,28.58,2025-01-24,internal_collections,7.15,2025-02-23,debt_sale,66.06,2025-01-24,legal,101.79,214.67,0.3217
CO0000416,ACC0002944,SYF_LOWES,Prime,2024-11-01,settlement,0.0,29,695,,,,,,,,,,0.0,0.0,0.0
CO0000417,ACC0002953,SYF_SAMSCLUB,Prime,2024-01-01,deceased,182.3,4,627,,,,,,,,,,0.0,182.3,0.0
CO0000418,ACC0002966,SYF_LOWES,Subprime,2023-08-01,nonpayment,651.7,28,453,71.12,2024-10-24,internal_collections,141.45,2023-12-29,third_party_agency,89.76,2024-12-23,debt_sale,302.33,349.37,0.4639
CO0000419,ACC0002969,SYF_ROOMS2GO,Subprime,2024-10-01,fraud,1263.5,6,477,,,,,,,,,,0.0,1263.5,0.0
CO0000420,ACC0002974,SYF_ROOMS2GO,Nearprime,2024-08-01,settlement,1985.5,30,492,,,,,,,,,,0.0,1985.5,0.0
CO0000421,ACC0002978,SYF_WALMART,Prime,2023-12-01,fraud,313.22,30,613,63.62,2025-04-24,third_party_agency,23.56,2025-07-23,internal_collections,40.61,2025-06-23,legal,127.79,185.43,0.408
CO0000422,ACC0002981,SYF_CARECREDIT,Nearprime,2024-08-01,settlement,1140.0,15,574,242.97,2025-04-28,debt_sale,131.87,2025-07-27,third_party_agency,179.15,2024-08-31,self_cure,553.99,586.01,0.486
CO0000423,ACC0002983,SYF_ASHLEY,Subprime,2024-08-01,bankruptcy,837.9,31,470,100.85,2025-08-26,third_party_agency,,,,,,,100.85,737.05,0.1204
CO0000424,ACC0002984,SYF_ASHLEY,Prime,2023-02-01,settlement,3951.33,24,609,,,,,,,,,,0.0,3951.33,0.0
CO0000425,ACC0002986,SYF_WALMART,Nearprime,2023-12-01,fraud,527.5,11,550,77.08,2024-08-27,self_cure,,,,,,,77.08,450.42,0.1461
CO0000426,ACC0002992,SYF_ROOMS2GO,Nearprime,2022-06-01,fraud,2173.62,5,497,371.01,2022-10-29,third_party_agency,428.32,2023-02-26,third_party_agency,,,,799.33,1374.29,0.3677
CO0000427,ACC0002995,SYF_BPGASCAR,Nearprime,2022-02-01,bankruptcy,118.65,8,557,18.7,2023-12-23,self_cure,,,,,,,18.7,99.95,0.1576
CO0000428,ACC0002998,SYF_AMAZON,Prime,2023-07-01,fraud,618.79,24,603,,,,,,,,,,0.0,618.79,0.0
CO0000429,ACC0003000,SYF_ASHLEY,Nearprime,2024-07-01,nonpayment,1190.53,25,539,195.84,2025-06-26,legal,214.76,2024-07-31,self_cure,,,,410.6,779.93,0.3449
CO0000430,ACC0003010,SYF_WALMART,Subprime,2023-02-01,bankruptcy,409.14,23,521,,,,,,,,,,0.0,409.14,0.0
CO0000431,ACC0003028,SYF_BPGASCAR,Subprime,2023-06-01,deceased,295.04,13,485,59.25,2024-10-23,legal,69.67,2023-10-29,debt_sale,56.55,2024-01-27,debt_sale,185.47,109.57,0.6286
CO0000432,ACC0003030,SYF_CARECREDIT,Nearprime,2024-06-01,bankruptcy,1895.25,19,473,72.28,2024-07-31,internal_collections,208.04,2025-11-23,debt_sale,,,,280.32,1614.93,0.1479
CO0000433,ACC0003038,SYF_PAYPAL,Nearprime,2024-08-01,deceased,578.52,10,463,,,,,,,,,,0.0,578.52,0.0
CO0000434,ACC0003046,SYF_WALMART,Subprime,2023-07-01,fraud,553.95,20,467,57.41,2025-03-22,self_cure,,,,,,,57.41,496.54,0.1036
CO0000435,ACC0003052,SYF_LOWES,Superprime,2023-04-01,deceased,1370.75,14,717,193.3,2023-09-28,third_party_agency,,,,,,,193.3,1177.45,0.141
CO0000436,ACC0003057,SYF_BPGASCAR,Subprime,2024-05-01,settlement,224.76,33,422,29.29,2025-07-25,third_party_agency,23.89,2025-04-26,debt_sale,13.09,2024-08-29,internal_collections,66.27,158.49,0.2948
CO0000437,ACC0003059,SYF_ROOMS2GO,Subprime,2024-10-01,nonpayment,1186.09,18,483,252.83,2025-08-27,self_cure,,,,,,,252.83,933.26,0.2132
CO0000438,ACC0003063,SYF_LOWES,Nearprime,2024-02-01,settlement,1503.91,18,486,79.66,2025-09-23,legal,32.81,2024-06-30,third_party_agency,,,,112.47,1391.44,0.0748
CO0000439,ACC0003079,SYF_PAYPAL,Subprime,2023-10-01,bankruptcy,148.35,9,510,23.67,2024-06-27,self_cure,12.97,2023-11-30,debt_sale,6.82,2023-11-30,third_party_agency,43.46,104.89,0.293
CO0000440,ACC0003087,SYF_ASHLEY,Nearprime,2022-09-01,nonpayment,1368.0,12,533,252.3,2024-01-24,third_party_agency,,,,,,,252.3,1115.7,0.1844
CO0000441,ACC0003114,SYF_GUITARCTR,Nearprime,2024-11-01,bankruptcy,1908.79,16,459,,,,,,,,,,0.0,1908.79,0.0
CO0000442,ACC0003115,SYF_ASHLEY,Nearprime,2022-04-01,fraud,1396.5,15,565,87.46,2022-05-01,internal_collections,235.87,2023-10-23,internal_collections,,,,323.33,1073.17,0.2315
CO0000443,ACC0003119,SYF_LOWES,Subprime,2023-05-01,deceased,599.56,11,475,113.96,2023-09-28,self_cure,25.0,2024-01-26,self_cure,,,,138.96,460.6,0.2318
CO0000444,ACC0003121,SYF_ASHLEY,Nearprime,2022-02-01,fraud,947.28,3,542,,,,,,,,,,0.0,947.28,0.0
CO0000445,ACC0003131,SYF_GUITARCTR,Prime,2024-03-01,nonpayment,1813.75,35,614,437.96,2025-06-24,third_party_agency,74.26,2024-08-28,debt_sale,397.53,2024-05-30,internal_collections,909.75,904.0,0.5016
CO0000446,ACC0003132,SYF_BPGASCAR,Subprime,2024-06-01,deceased,244.41,31,435,54.52,2025-01-27,third_party_agency,,,,,,,54.52,189.89,0.2231
CO0000447,ACC0003146,SYF_ASHLEY,Prime,2022-05-01,settlement,2100.57,15,626,,,,,,,,,,0.0,2100.57,0.0
CO0000448,ACC0003153,SYF_ROOMS2GO,Prime,2023-11-01,deceased,2770.59,32,548,378.36,2024-01-30,legal,,,,,,,378.36,2392.23,0.1366
CO0000449,ACC0003160,SYF_ASHLEY,Nearprime,2022-06-01,deceased,1396.5,8,560,,,,,,,,,,0.0,1396.5,0.0
CO0000450,ACC0003166,SYF_CARECREDIT,Nearprime,2024-02-01,nonpayment,2850.0,29,483,,,,,,,,,,0.0,2850.0,0.0
CO0000451,ACC0003184,SYF_AMAZON,Nearprime,2023-02-01,nonpayment,294.37,10,525,61.5,2023-07-31,internal_collections,51.11,2024-02-26,self_cure,,,,112.61,181.76,0.3825
CO0000452,ACC0003202,SYF_BPGASCAR,Prime,2022-08-01,nonpayment,302.58,14,605,14.35,2023-03-29,third_party_agency,43.01,2023-05-28,legal,13.96,2023-07-27,legal,71.32,231.26,0.2357
CO0000453,ACC0003208,SYF_SAMSCLUB,Nearprime,2023-08-01,nonpayment,544.63,16,500,,,,,,,,,,0.0,544.63,0.0
CO0000454,ACC0003214,SYF_SAMSCLUB,Prime,2023-02-01,bankruptcy,544.21,16,568,34.59,2023-11-28,debt_sale,124.63,2024-03-27,third_party_agency,,,,159.22,384.99,0.2926
CO0000455,ACC0003218,SYF_AMAZON,Nearprime,2023-06-01,bankruptcy,576.34,27,510,102.45,2023-09-29,third_party_agency,,,,,,,102.45,473.89,0.1778
CO0000456,ACC0003231,SYF_LOWES,Prime,2023-10-01,deceased,1115.57,32,627,,,,,,,,,,0.0,1115.57,0.0
CO0000457,ACC0003235,SYF_LOWES,Nearprime,2024-08-01,bankruptcy,1555.74,34,501,114.73,2024-12-29,internal_collections,124.74,2025-08-26,debt_sale,,,,239.47,1316.27,0.1539
CO0000458,ACC0003238,SYF_LOWES,Nearprime,2023-11-01,deceased,1215.7,19,513,208.02,2025-07-23,internal_collections,264.26,2024-04-29,self_cure,,,,472.28,743.42,0.3885
CO0000459,ACC0003248,SYF_WALMART,Nearprime,2022-03-01,bankruptcy,213.04,8,496,41.2,2023-03-26,third_party_agency,25.07,2022-06-29,internal_collections,,,,66.27,146.77,0.3111
CO0000460,ACC0003257,SYF_WALMART,Subprime,2022-12-01,deceased,175.35,9,447,16.84,2023-05-30,self_cure,,,,,,,16.84,158.51,0.096
CO0000461,ACC0003258,SYF_CARECREDIT,Prime,2024-10-01,fraud,2281.12,43,631,195.44,2025-02-28,debt_sale,,,,,,,195.44,2085.68,0.0857
CO0000462,ACC0003276,SYF_SAMSCLUB,Nearprime,2024-06-01,bankruptcy,336.75,40,507,29.31,2025-06-26,internal_collections,,,,,,,29.31,307.44,0.087
CO0000463,ACC0003277,SYF_CARECREDIT,Subprime,2024-04-01,deceased,427.5,30,465,23.14,2024-06-30,debt_sale,36.67,2025-12-22,self_cure,,,,59.81,367.69,0.1399
CO0000464,ACC0003286,SYF_WALMART,Nearprime,2022-12-01,fraud,238.94,8,557,,,,,,,,,,0.0,238.94,0.0
CO0000465,ACC0003299,SYF_BPGASCAR,Subprime,2024-07-01,bankruptcy,296.96,6,494,74.1,2024-07-31,legal,73.67,2025-04-27,internal_collections,,,,147.77,149.19,0.4976
CO0000466,ACC0003315,SYF_PAYPAL,Nearprime,2023-12-01,bankruptcy,456.45,19,562,16.88,2025-03-25,debt_sale,41.69,2024-08-27,debt_sale,,,,58.57,397.88,0.1283
CO0000467,ACC0003317,SYF_SAMSCLUB,Subprime,2024-08-01,settlement,449.97,37,471,23.07,2025-02-27,internal_collections,,,,,,,23.07,426.9,0.0513
CO0000468,ACC0003320,SYF_PAYPAL,Nearprime,2023-03-01,bankruptcy,449.7,7,566,79.19,2023-06-29,third_party_agency,75.47,2024-11-20,debt_sale,,,,154.66,295.04,0.3439
CO0000469,ACC0003321,SYF_CARECREDIT,Nearprime,2023-08-01,nonpayment,1567.33,24,535,259.86,2025-02-21,third_party_agency,261.31,2025-04-22,debt_sale,199.29,2023-10-30,self_cure,720.46,846.87,0.4597
CO0000470,ACC0003330,SYF_ASHLEY,Prime,2024-12-01,deceased,2571.73,36,565,71.7,2025-07-29,debt_sale,134.91,2025-09-27,self_cure,,,,206.61,2365.12,0.0803
CO0000471,ACC0003334,SYF_ROOMS2GO,Prime,2024-12-01,fraud,5646.87,17,564,991.21,2025-12-26,internal_collections,353.74,2025-08-28,self_cure,,,,1344.95,4301.92,0.2382
CO0000472,ACC0003348,SYF_BPGASCAR,Prime,2022-08-01,nonpayment,101.98,16,636,,,,,,,,,,0.0,101.98,0.0
CO0000473,ACC0003358,SYF_PAYPAL,Subprime,2024-02-01,fraud,457.11,14,383,10.88,2024-07-30,internal_collections,64.01,2025-10-23,debt_sale,86.98,2024-05-01,third_party_agency,161.87,295.24,0.3541
CO0000474,ACC0003359,SYF_GUITARCTR,Prime,2023-07-01,bankruptcy,1986.34,15,648,334.64,2025-03-22,legal,,,,,,,334.64,1651.7,0.1685
CO0000475,ACC0003364,SYF_ROOMS2GO,Subprime,2022-12-01,deceased,1140.0,16,370,221.28,2024-08-22,third_party_agency,59.66,2023-11-26,legal,,,,280.94,859.06,0.2464
CO0000476,ACC0003366,SYF_GUITARCTR,Subprime,2023-05-01,fraud,279.3,23,415,59.07,2025-02-19,self_cure,22.05,2023-07-30,internal_collections,,,,81.12,198.18,0.2904
CO0000477,ACC0003376,SYF_BPGASCAR,Nearprime,2024-09-01,deceased,708.58,42,592,74.38,2024-12-30,legal,,,,,,,74.38,634.2,0.105
CO0000478,ACC0003394,SYF_AMAZON,Prime,2023-02-01,settlement,467.55,24,574,99.63,2023-06-01,legal,110.15,2024-01-27,internal_collections,75.94,2024-08-24,legal,285.72,181.83,0.6111
CO0000479,ACC0003398,SYF_BPGASCAR,Nearprime,2024-04-01,nonpayment,372.14,32,462,,,,,,,,,,0.0,372.14,0.0
CO0000480,ACC0003408,SYF_AMAZON,Subprime,2024-12-01,deceased,1149.05,47,430,,,,,,,,,,0.0,1149.05,0.0
CO0000481,ACC0003417,SYF_ASHLEY,Nearprime,2023-04-01,fraud,2565.0,11,532,163.11,2024-07-24,self_cure,200.88,2024-08-23,self_cure,487.22,2024-01-26,debt_sale,851.21,1713.79,0.3319
CO0000482,ACC0003421,SYF_LOWES,Prime,2023-09-01,fraud,1120.45,11,587,,,,,,,,,,0.0,1120.45,0.0
CO0000483,ACC0003428,SYF_LOWES,Prime,2024-12-01,deceased,1439.51,24,638,,,,,,,,,,0.0,1439.51,0.0
CO0000484,ACC0003437,SYF_BPGASCAR,Nearprime,2022-07-01,nonpayment,463.32,8,566,102.63,2023-10-24,internal_collections,15.77,2022-07-31,third_party_agency,42.34,2024-01-22,internal_collections,160.74,302.58,0.3469
CO0000485,ACC0003443,SYF_ASHLEY,Nearprime,2024-01-01,settlement,992.75,17,552,,,,,,,,,,0.0,992.75,0.0
CO0000486,ACC0003457,SYF_LOWES,Subprime,2022-11-01,nonpayment,815.88,17,399,137.67,2022-12-01,internal_collections,134.05,2024-07-23,internal_collections,52.01,2023-08-28,internal_collections,323.73,492.15,0.3968
CO0000487,ACC0003459,SYF_ASHLEY,Subprime,2023-07-01,nonpayment,943.62,11,377,62.03,2024-09-23,debt_sale,223.59,2024-03-27,third_party_agency,101.88,2023-11-28,internal_collections,387.5,556.12,0.4107
CO0000488,ACC0003462,SYF_GUITARCTR,Nearprime,2023-07-01,settlement,2051.22,10,605,452.15,2024-07-25,third_party_agency,255.19,2025-01-21,internal_collections,134.61,2024-11-22,third_party_agency,841.95,1209.27,0.4105
CO0000489,ACC0003463,SYF_BPGASCAR,Subprime,2024-09-01,nonpayment,224.77,12,401,8.62,2025-05-29,internal_collections,,,,,,,8.62,216.15,0.0384
CO0000490,ACC0003470,SYF_LOWES,Nearprime,2024-03-01,fraud,799.99,16,489,83.88,2025-05-25,debt_sale,,,,,,,83.88,716.11,0.1049
CO0000491,ACC0003488,SYF_LOWES,Subprime,2024-12-01,deceased,722.0,28,448,,,,,,,,,,0.0,722.0,0.0
CO0000492,ACC0003489,SYF_LOWES,Subprime,2023-08-01,bankruptcy,722.0,27,484,139.76,2025-06-21,legal,31.01,2023-10-30,internal_collections,,,,170.77,551.23,0.2365
CO0000493,ACC0003493,SYF_BPGASCAR,Nearprime,2023-10-01,settlement,154.57,25,586,5.41,2023-10-31,self_cure,11.48,2024-08-26,internal_collections,,,,16.89,137.68,0.1093
CO0000494,ACC0003497,SYF_WALMART,Subprime,2023-07-01,fraud,378.79,23,489,,,,,,,,,,0.0,378.79,0.0
